time,x_odom,y_odom,theta_odom,modo,distancia_obstaculo
15.392,-0.4499341428419415,-0.04481171416428183,1.5629487719298227,SEGUIR_RUTA,0.10531508809827933
15.424,-0.4499265878950123,-0.043459965276478746,1.565207368421051,SEGUIR_RUTA,0.1039854518123381
15.456,-0.4499193927074606,-0.04217258538333292,1.5652073684210523,SEGUIR_RUTA,0.10431204955292588
15.488,-0.44991219751990896,-0.04088520549018709,1.565207368421051,SEGUIR_RUTA,0.10484841866092996
15.52,-0.4499050023323573,-0.03959782559704131,1.565207368421051,SEGUIR_RUTA,0.10404015349847527
15.552,-0.44989780714480565,-0.038310445703895524,1.565207368421051,SEGUIR_RUTA,0.1047122364415299
15.584,-0.4498898924384988,-0.03689432782143515,1.565207368421051,SEGUIR_RUTA,0.10534491086279414
15.616,-0.44988269725094715,-0.03560694792828932,1.5652073684210523,SEGUIR_RUTA,0.10537290572741506
15.648,-0.4498755020633955,-0.034319568035143536,1.5652073684210523,SEGUIR_RUTA,0.105504352576891
15.68,-0.44986830687584384,-0.03303218814199771,1.565207368421051,SEGUIR_RUTA,0.1060624004656892
15.712,-0.4498611116882922,-0.031744808248851925,1.565207368421051,SEGUIR_RUTA,0.1064138551404212
15.744,-0.44985319698198534,-0.03032869036639155,1.565207368421051,SEGUIR_RUTA,0.10741864173323223
15.776,-0.4498460017944337,-0.029041310473245763,1.565207368421051,SEGUIR_RUTA,0.10711744168255234
15.808,-0.449838806606882,-0.02775393058009994,1.5652073684210523,SEGUIR_RUTA,0.1061585116562788
15.84,-0.44983161141933037,-0.026466550686954117,1.565207368421051,SEGUIR_RUTA,0.10680352575556509
15.872,-0.4498244162317787,-0.02517917079380833,1.565207368421051,SEGUIR_RUTA,0.10661970184760872
15.904,-0.44981380825142003,-0.023827442417375888,1.5629487719298227,SEGUIR_RUTA,0.1059080806352494
15.936,-0.4498062533044908,-0.022475693529572807,1.565207368421051,SEGUIR_RUTA,0.10535640748231785
15.968,-0.44979905811693915,-0.021188313636426984,1.5652073684210523,SEGUIR_RUTA,0.10500113254921306
16.0,-0.4497918629293875,-0.019900933743281196,1.5652073684210523,SEGUIR_RUTA,0.1049629866260783
16.032,-0.44978466774183584,-0.018613553850135373,1.565207368421051,SEGUIR_RUTA,0.10516293092626601
16.064,-0.4497774725542842,-0.017326173956989585,1.565207368421051,SEGUIR_RUTA,0.10632369175633982
16.096,-0.44976955784797734,-0.01591005607452921,1.565207368421051,SEGUIR_RUTA,0.10570124668404832
16.128,-0.4497623626604257,-0.014622676181383423,1.565207368421051,SEGUIR_RUTA,0.10524576469581752
16.16,-0.44975516747287403,-0.013335296288237599,1.5652073684210523,SEGUIR_RUTA,0.10502716811457598
16.192,-0.4497479722853224,-0.012047916395091774,1.565207368421051,SEGUIR_RUTA,0.10548448390010884
16.224,-0.4497407770977707,-0.010760536501945986,1.565207368421051,SEGUIR_RUTA,0.10594365035088991
16.256,-0.4497328623914639,-0.009344418619485612,1.565207368421051,SEGUIR_RUTA,0.10527385473980211
16.288,-0.4497256672039122,-0.008057038726339824,1.565207368421051,SEGUIR_RUTA,0.10465470824231869
16.32,-0.44971847201636056,-0.006769658833194,1.5652073684210523,SEGUIR_RUTA,0.10461299036584364
16.352,-0.4497112768288089,-0.005482278940048213,1.5652073684210523,SEGUIR_RUTA,0.10609877178684354
16.384,-0.44970408164125725,-0.004194899046902389,1.565207368421051,SEGUIR_RUTA,0.1069876910457251
16.416,-0.44969347366089857,-0.0028431706704699494,1.5629487719298227,SEGUIR_RUTA,0.1067966254299726
16.448,-0.44968591871396935,-0.0014914217826668688,1.565207368421051,SEGUIR_RUTA,0.10532216152963583
16.48,-0.4496787235264177,-0.00020404188952108122,1.565207368421051,SEGUIR_RUTA,0.10584173643090264
16.512,-0.44967152833886603,0.0010833380036247427,1.5652073684210523,SEGUIR_RUTA,0.1062274073252795
16.544,-0.4496643331513144,0.0023707178967705667,1.565207368421051,SEGUIR_RUTA,0.1060892191740114
16.576,-0.4496571379637627,0.0036580977899163545,1.565207368421051,SEGUIR_RUTA,0.10570330439282205
16.608,-0.4496492232574559,0.005074215672376728,1.565207368421051,SEGUIR_RUTA,0.10602332883365093
16.64,-0.4496420280699042,0.006361595565522515,1.565207368421051,SEGUIR_RUTA,0.10754177129395993
16.672,-0.44963483288235256,0.007648975458668339,1.5652073684210523,SEGUIR_RUTA,0.10692244900850244
16.704,-0.4496276376948009,0.008936355351814126,1.5652073684210523,SEGUIR_RUTA,0.10674806898479432
16.736,-0.44962044250724925,0.010223735244959951,1.565207368421051,SEGUIR_RUTA,0.1068600720915246
16.768,-0.4496125278009424,0.011639853127420325,1.565207368421051,SEGUIR_RUTA,0.10542300222415986
16.8,-0.44960533261339075,0.012927233020566113,1.565207368421051,SEGUIR_RUTA,0.10506858758668348
16.832,-0.4495981374258391,0.014214612913711901,1.565207368421051,SEGUIR_RUTA,0.10356037009542807
16.864,-0.44959094223828744,0.015501992806857726,1.5652073684210523,SEGUIR_RUTA,0.10348648533636379
16.896,-0.4495837470507358,0.01678937270000355,1.565207368421051,SEGUIR_RUTA,0.10354804684864487
16.928,-0.44958411421677497,0.016853741652838747,1.576500350877192,SEGUIR_RUTA,0.10510477814865007
16.96,-0.44959145753755814,0.018141120709542654,1.576500350877192,SEGUIR_RUTA,0.10324518595317117
16.992,-0.4495988008583413,0.01942849976624656,1.576500350877192,SEGUIR_RUTA,0.10369964588393343
17.024,-0.4496061441791245,0.020715878822950468,1.576500350877192,SEGUIR_RUTA,0.10425442605157664
17.056,-0.44961422183198596,0.022131995785324772,1.576500350877192,SEGUIR_RUTA,0.10418836403410343
17.088,-0.44962156515276913,0.023419374842028752,1.576500350877192,SEGUIR_RUTA,0.10407728702909214
17.12,-0.4496289084735523,0.02470675389873266,1.576500350877192,SEGUIR_RUTA,0.10448800667150691
17.152,-0.4496362517943355,0.025994132955436566,1.576500350877192,SEGUIR_RUTA,0.10398640251675094
17.184,-0.44964359511511864,0.027281512012140473,1.576500350877192,SEGUIR_RUTA,0.10362742268100228
17.216,-0.44965435863299,0.02863323915900962,1.5787589473684203,SEGUIR_RUTA,0.1053592017622082
17.248,-0.4496620691198123,0.02998498716854876,1.5765003508771909,SEGUIR_RUTA,0.10621218796684487
17.28,-0.4496694124405955,0.0312723662252527,1.5765003508771922,SEGUIR_RUTA,0.10573329551881837
17.312,-0.44967675576137867,0.032559745281956605,1.5765003508771922,SEGUIR_RUTA,0.10557490741765581
17.344,-0.44968409908216184,0.03384712433866051,1.5765003508771922,SEGUIR_RUTA,0.104586279242407
17.376,-0.449691442402945,0.03513450339536441,1.5765003508771922,SEGUIR_RUTA,0.10429895414051821
17.408,-0.4496995200558065,0.03655062035773872,1.5765003508771922,SEGUIR_RUTA,0.10469535042311251
17.44,-0.44970686337658966,0.0378379994144427,1.5765003508771922,SEGUIR_RUTA,0.10548003451110123
17.472,-0.4497057693319585,0.03777363871240838,1.5877933333333318,SEGUIR_RUTA,0.10520715825513634
17.504,-0.4497317968699888,0.03912515811669533,1.5900519298245612,SEGUIR_RUTA,0.10548478871758421
17.536,-0.44975477180724355,0.04047673285941513,1.587793333333333,SEGUIR_RUTA,0.1054923386776895
17.568,-0.4497766526998671,0.04176394690010066,1.587793333333333,SEGUIR_RUTA,0.10440427222402084
17.6,-0.44979853359249067,0.04305116094078622,1.5877933333333316,SEGUIR_RUTA,0.10417129835103185
17.632,-0.44982041448511423,0.044338374981471744,1.5877933333333316,SEGUIR_RUTA,0.10423911095330872
17.664,-0.44984644202314455,0.045689894385758656,1.59005192982456,SEGUIR_RUTA,0.10495478748349231
17.696,-0.4498694169603993,0.0470414691284785,1.587793333333333,SEGUIR_RUTA,0.10449941537456439
17.728,-0.4498675961766997,0.0469771248851717,1.5990863157894726,SEGUIR_RUTA,0.10653144899172276
17.76,-0.44990401185069123,0.04826400975130693,1.5990863157894726,SEGUIR_RUTA,0.106666146474228
17.792,-0.4499065591412545,0.04832832933005852,1.6103792982456122,SEGUIR_RUTA,0.10747430199577918
17.824,-0.4499575049525196,0.04961472090509102,1.6103792982456135,SEGUIR_RUTA,0.107040142140462
17.856,-0.4499575049525196,0.04961472090509102,1.6103792982456135,SEGUIR_RUTA,0.1065533755143782
17.888,-0.4499575049525196,0.04961472090509102,1.6013449122807009,SEGUIR_RUTA,0.10725164263004174
17.92,-0.4499575049525196,0.04961472090509098,1.5877933333333332,SEGUIR_RUTA,0.10679151276550289
17.952,-0.4499793858451432,0.05090193494577654,1.5877933333333318,SEGUIR_RUTA,0.10730470704323998
17.984,-0.45000126673776675,0.05218914898646207,1.5877933333333318,SEGUIR_RUTA,0.10736231006170888
18.016000000000002,-0.4500272942757971,0.053540668390749016,1.5900519298245612,SEGUIR_RUTA,0.10681070437681188
18.048000000000002,-0.4500272942757971,0.053540668390749016,1.5765003508771922,SEGUIR_RUTA,0.10657890723398068
18.080000000000002,-0.45003463759658024,0.05482804744745292,1.5765003508771922,SEGUIR_RUTA,0.10575865192302478
18.112000000000002,-0.4500419809173634,0.05611542650415682,1.5765003508771922,SEGUIR_RUTA,0.10620854378891756
18.144000000000002,-0.4500500585702249,0.05753154346653113,1.5765003508771922,SEGUIR_RUTA,0.10554298704828495
18.176000000000002,-0.45005740189100807,0.058818922523235076,1.5765003508771909,SEGUIR_RUTA,0.10546487913419525
18.208000000000002,-0.45006474521179124,0.06010630157993902,1.5765003508771922,SEGUIR_RUTA,0.10606467763979607
18.240000000000002,-0.4500720885325744,0.061393680636642925,1.5765003508771922,SEGUIR_RUTA,0.106511248785425
18.272000000000002,-0.4500794318533576,0.06268105969334684,1.5765003508771922,SEGUIR_RUTA,0.10499671777017827
18.304000000000002,-0.45008750950621906,0.06409717665572114,1.5765003508771922,SEGUIR_RUTA,0.10419987177494293
18.336000000000002,-0.45009485282700223,0.06538455571242505,1.5765003508771922,SEGUIR_RUTA,0.10430860303179533
18.368000000000002,-0.4501021961477854,0.06667193476912903,1.5765003508771922,SEGUIR_RUTA,0.10450703407742754
18.400000000000002,-0.4501095394685686,0.06795931382583294,1.5765003508771922,SEGUIR_RUTA,0.10456533185214772
18.432000000000002,-0.45011688278935175,0.06924669288253685,1.5765003508771922,SEGUIR_RUTA,0.10422824964997797
18.464,-0.45012764630722313,0.070598420029406,1.5787589473684205,SEGUIR_RUTA,0.10509263381924899
18.496,-0.4501353567940454,0.0719501680389451,1.5765003508771922,SEGUIR_RUTA,0.10582382048357764
18.528,-0.4501427001148286,0.07323754709564904,1.5765003508771909,SEGUIR_RUTA,0.10649274652897313
18.56,-0.45015004343561177,0.07452492615235298,1.5765003508771922,SEGUIR_RUTA,0.1056872602742179
18.592,-0.45015738675639494,0.0758123052090569,1.5765003508771922,SEGUIR_RUTA,0.10571179934517745
18.624,-0.4501647300771781,0.0770996842657608,1.5765003508771922,SEGUIR_RUTA,0.10545127028716368
18.656,-0.4501728077300396,0.0785158012281351,1.5765003508771922,SEGUIR_RUTA,0.10599712537618847
18.688,-0.45018015105082276,0.07980318028483901,1.5765003508771922,SEGUIR_RUTA,0.10508424497404684
18.72,-0.45018749437160593,0.081090559341543,1.5765003508771922,SEGUIR_RUTA,0.10447276670033666
18.752,-0.4501948376923891,0.0823779383982469,1.5765003508771922,SEGUIR_RUTA,0.10458240460193538
18.784,-0.4502021810131723,0.08366531745495082,1.5765003508771922,SEGUIR_RUTA,0.10437718033030809
18.816,-0.45021025866603376,0.08508143441732512,1.5765003508771922,SEGUIR_RUTA,0.10334027188635653
18.848,-0.45021760198681693,0.08636881347402903,1.5765003508771922,SEGUIR_RUTA,0.10390479496618951
18.88,-0.4502249453076001,0.08765619253073297,1.5765003508771909,SEGUIR_RUTA,0.10436786307222615
18.912,-0.45023228862838327,0.0889435715874369,1.5765003508771922,SEGUIR_RUTA,0.10414004773120888
18.944,-0.45023963194916644,0.09023095064414081,1.5765003508771922,SEGUIR_RUTA,0.10508516233307288
18.976,-0.4502503954670378,0.09158267779100997,1.5787589473684205,SEGUIR_RUTA,0.10446331811443722
19.008,-0.4502581059538601,0.09293442580054907,1.5765003508771922,SEGUIR_RUTA,0.10606052542954775
19.04,-0.4502654492746433,0.09422180485725298,1.5765003508771922,SEGUIR_RUTA,0.10659066214618687
19.072,-0.45027279259542646,0.09550918391395696,1.5765003508771922,SEGUIR_RUTA,0.10603592002743878
19.104,-0.45028013591620963,0.09679656297066087,1.5765003508771922,SEGUIR_RUTA,0.1057217589496895
19.136,-0.4502874792369928,0.09808394202736478,1.5765003508771922,SEGUIR_RUTA,0.10570637585422646
19.168,-0.4502955568898543,0.09950005898973908,1.5765003508771922,SEGUIR_RUTA,0.10593240067841238
19.2,-0.45030290021063746,0.100787438046443,1.5765003508771922,SEGUIR_RUTA,0.10576512838980583
19.232,-0.45031024353142063,0.10207481710314693,1.5765003508771909,SEGUIR_RUTA,0.10552803508639992
19.264,-0.4503175868522038,0.10336219615985087,1.5765003508771922,SEGUIR_RUTA,0.10478166693534809
19.296,-0.45032493017298697,0.10464957521655478,1.5765003508771922,SEGUIR_RUTA,0.10408271406211321
19.328,-0.45033300782584845,0.10606569217892908,1.5765003508771922,SEGUIR_RUTA,0.10608706343422171
19.36,-0.4503403511466316,0.107353071235633,1.5765003508771922,SEGUIR_RUTA,0.10512820791503893
19.392,-0.4503476944674148,0.1086404502923369,1.5765003508771922,SEGUIR_RUTA,0.10515114791918383
19.424,-0.45035503778819796,0.10992782934904088,1.5765003508771922,SEGUIR_RUTA,0.10603592245538063
19.456,-0.45036238110898114,0.1112152084057448,1.5765003508771922,SEGUIR_RUTA,0.10589390954285453
19.488,-0.4503731446268525,0.11256693555261395,1.5787589473684205,SEGUIR_RUTA,0.10541847757268186
19.52,-0.4503731446268525,0.11256693555261395,1.5652073684210515,SEGUIR_RUTA,0.10617715490440487
19.552,-0.45036594943930086,0.11385431544575973,1.5652073684210515,SEGUIR_RUTA,0.10462821193416205
19.584,-0.4503587542517492,0.11514169533890556,1.5652073684210528,SEGUIR_RUTA,0.10512177462117496
19.616,-0.45035083954544236,0.11655781322136594,1.5652073684210528,SEGUIR_RUTA,0.10547912683354556
19.648,-0.4503436443578907,0.11784519311451172,1.5652073684210528,SEGUIR_RUTA,0.1046670267803318
19.68,-0.45033644917033905,0.11913257300765755,1.5652073684210515,SEGUIR_RUTA,0.10549581683502046
19.712,-0.4503292539827874,0.12041995290080333,1.5652073684210515,SEGUIR_RUTA,0.10508329779940054
19.744,-0.45032205879523574,0.12170733279394912,1.5652073684210515,SEGUIR_RUTA,0.10607714513882119
19.776,-0.4503141440889289,0.12312345067640952,1.5652073684210528,SEGUIR_RUTA,0.10706300874335754
19.808,-0.45030694890137724,0.1244108305695553,1.5652073684210528,SEGUIR_RUTA,0.10673980188661891
19.84,-0.4502997537138256,0.12569821046270113,1.5652073684210515,SEGUIR_RUTA,0.10558425160515303
19.872,-0.4502925585262739,0.12698559035584692,1.5652073684210515,SEGUIR_RUTA,0.10590060859533026
19.904,-0.45028536333872227,0.1282729702489927,1.5652073684210515,SEGUIR_RUTA,0.10495331717112133
19.936,-0.4502781681511706,0.12956035014213851,1.5652073684210528,SEGUIR_RUTA,0.10364687177600329
19.968,-0.45027025344486377,0.1309764680245989,1.5652073684210528,SEGUIR_RUTA,0.10330987458078174
20.0,-0.4502630582573121,0.13226384791774468,1.5652073684210528,SEGUIR_RUTA,0.10428575234955807
20.032,-0.45025586306976045,0.1335512278108905,1.5652073684210515,SEGUIR_RUTA,0.10474759023114284
20.064,-0.4502486678822088,0.13483860770403627,1.5652073684210515,SEGUIR_RUTA,0.10448943741133364
20.096,-0.45024147269465714,0.13612598759718206,1.5652073684210515,SEGUIR_RUTA,0.10486434778229915
20.128,-0.4502335579883503,0.13754210547964246,1.5652073684210528,SEGUIR_RUTA,0.10569966160215886
20.16,-0.45022636280079864,0.13882948537278825,1.5652073684210528,SEGUIR_RUTA,0.10485059826316595
20.192,-0.450219167613247,0.14011686526593406,1.5652073684210515,SEGUIR_RUTA,0.10378567454829797
20.224,-0.45021197242569533,0.14140424515907984,1.5652073684210515,SEGUIR_RUTA,0.10446863002060569
20.256,-0.45021088578678115,0.14146860598657507,1.5539143859649105,SEGUIR_RUTA,0.10365358415744758
20.288,-0.45018915300849766,0.14275582253647956,1.5539143859649105,SEGUIR_RUTA,0.10376965287574545
20.32,-0.45016742023021417,0.1440430390863841,1.5539143859649118,SEGUIR_RUTA,0.10410864404005714
20.352,-0.4501456874519307,0.1453302556362886,1.5539143859649118,SEGUIR_RUTA,0.10496948925682383
20.384,-0.4501239546736472,0.1466174721861931,1.5539143859649118,SEGUIR_RUTA,0.10646829473264628
20.416,-0.4501221412937756,0.14668181663858365,1.5426214035087709,SEGUIR_RUTA,0.10623217246801878
20.448,-0.45008587369634356,0.14796870568639486,1.5426214035087709,SEGUIR_RUTA,0.10558931886716483
20.48,-0.45004960609891154,0.14925559473420613,1.5426214035087722,SEGUIR_RUTA,0.10553763858423561
20.512,-0.45004960609891154,0.14925559473420613,1.5426214035087722,SEGUIR_RUTA,0.10508158537736587
20.544,-0.45004851945999735,0.14931995556170136,1.5539143859649105,SEGUIR_RUTA,0.10592821261243338
20.576,-0.45002678668171386,0.1506071721116059,1.5539143859649118,SEGUIR_RUTA,0.10552928212054996
20.608,-0.4500050539034304,0.1518943886615104,1.5539143859649118,SEGUIR_RUTA,0.10469295948305098
20.64,-0.4499833211251469,0.15318160521141488,1.5539143859649118,SEGUIR_RUTA,0.10474707142225971
20.672,-0.44995744910082625,0.15453312760163176,1.5516557894736835,SEGUIR_RUTA,0.10489181028068012
20.704,-0.44995744910082625,0.1545331276016318,1.5652073684210512,SEGUIR_RUTA,0.10600671098269514
20.736,-0.4499502539132746,0.15582050749477758,1.5652073684210512,SEGUIR_RUTA,0.10555099427312031
20.768,-0.44994305872572293,0.15710788738792336,1.5652073684210512,SEGUIR_RUTA,0.10695340250945581
20.8,-0.4499351440194161,0.15852400527038374,1.5652073684210512,SEGUIR_RUTA,0.10617791941154583
20.832,-0.44992794883186443,0.15981138516352955,1.5652073684210526,SEGUIR_RUTA,0.10534296222011146
20.864,-0.4499207536443128,0.16109876505667536,1.5652073684210512,SEGUIR_RUTA,0.10453639496852196
20.896,-0.4499135584567611,0.16238614494982115,1.5652073684210512,SEGUIR_RUTA,0.10617939371494997
20.928,-0.44990636326920946,0.16367352484296696,1.5652073684210526,SEGUIR_RUTA,0.10580054674188841
20.96,-0.4498984485629026,0.16508964272542734,1.5652073684210526,SEGUIR_RUTA,0.1048787882161887
20.992,-0.44989125337535096,0.1663770226185731,1.5652073684210512,SEGUIR_RUTA,0.10564763416833207
21.024,-0.4498840581877993,0.1676644025117189,1.5652073684210526,SEGUIR_RUTA,0.10361058095238529
21.056,-0.44987686300024765,0.1689517824048647,1.56520736842105,SEGUIR_RUTA,0.10418632670259384
21.088,-0.449869667812696,0.1702391622980105,1.5652073684210512,SEGUIR_RUTA,0.10539161042176437
21.12,-0.44986247262514434,0.17152654219115632,1.5652073684210526,SEGUIR_RUTA,0.10527444377936669
21.152,-0.4498545579188375,0.1729426600736167,1.5652073684210526,SEGUIR_RUTA,0.10641551103912156
21.184,-0.44984736273128584,0.17423003996676245,1.5652073684210512,SEGUIR_RUTA,0.10540710329075602
21.216,-0.4498401675437342,0.17551741985990832,1.5652073684210512,SEGUIR_RUTA,0.10460812866249636
21.248,-0.4498329723561825,0.17680479975305413,1.5652073684210526,SEGUIR_RUTA,0.10578412979889937
21.28,-0.44982577716863087,0.1780921796461999,1.5652073684210512,SEGUIR_RUTA,0.10492694505889692
21.312,-0.449817862462324,0.17950829752866027,1.5652073684210512,SEGUIR_RUTA,0.1046864176669727
21.344,-0.44981066727477237,0.18079567742180608,1.5652073684210526,SEGUIR_RUTA,0.10449498886538937
21.376,-0.4498034720872207,0.18208305731495183,1.5652073684210512,SEGUIR_RUTA,0.10482342197070613
21.408,-0.44979627689966906,0.1833704372080977,1.5652073684210512,SEGUIR_RUTA,0.10496069602219228
21.44,-0.4497890817121174,0.18465781710124352,1.5652073684210526,SEGUIR_RUTA,0.10548109666720841
21.472,-0.44978116700581056,0.1860739349837039,1.5652073684210526,SEGUIR_RUTA,0.10524113414381178
21.504,-0.4497739718182589,0.18736131487684965,1.5652073684210512,SEGUIR_RUTA,0.10440758450359201
21.536,-0.44976677663070724,0.18864869476999546,1.5652073684210526,SEGUIR_RUTA,0.1042999775463223
21.568,-0.4497595814431556,0.18993607466314125,1.56520736842105,SEGUIR_RUTA,0.10456347655794121
21.6,-0.44975238625560393,0.19122345455628706,1.5652073684210512,SEGUIR_RUTA,0.1054263834732122
21.632,-0.4497451910680523,0.19251083444943287,1.5652073684210526,SEGUIR_RUTA,0.10653408465808868
21.664,-0.44973727636174543,0.19392695233189325,1.5652073684210526,SEGUIR_RUTA,0.10597435528550236
21.696,-0.4497300811741938,0.195214332225039,1.5652073684210512,SEGUIR_RUTA,0.10679494030031002
21.728,-0.4497228859866421,0.19650171211818482,1.5652073684210526,SEGUIR_RUTA,0.10675742784076733
21.76,-0.44971569079909046,0.1977890920113306,1.56520736842105,SEGUIR_RUTA,0.10679273197076712
21.792,-0.4497084956115388,0.19907647190447642,1.5652073684210512,SEGUIR_RUTA,0.10509149777512673
21.824,-0.44970058090523196,0.2004925897869368,1.5652073684210512,SEGUIR_RUTA,0.10505827788472505
21.856,-0.4496933857176803,0.2017799696800826,1.5652073684210526,SEGUIR_RUTA,0.10537199504191318
21.888,-0.44968619053012865,0.20306734957322836,1.5652073684210512,SEGUIR_RUTA,0.10617705501424264
21.92,-0.449678995342577,0.20435472946637423,1.5652073684210512,SEGUIR_RUTA,0.10642661409908326
21.952,-0.44967180015502534,0.20564210935952004,1.5652073684210526,SEGUIR_RUTA,0.1065609331692579
21.984,-0.4496638854487185,0.20705822724198042,1.5652073684210526,SEGUIR_RUTA,0.10536622757728413
22.016000000000002,-0.44965669026116684,0.20834560713512618,1.5652073684210512,SEGUIR_RUTA,0.10445429445686966
22.048000000000002,-0.4496494950736152,0.209632987028272,1.5652073684210526,SEGUIR_RUTA,0.10534664515960344
22.080000000000002,-0.4496422998860635,0.21092036692141775,1.5652073684210512,SEGUIR_RUTA,0.10519640143723549
22.112000000000002,-0.44963510469851187,0.2122077468145636,1.5652073684210512,SEGUIR_RUTA,0.10447532960391043
22.144000000000002,-0.4496279095109602,0.21349512670770943,1.5652073684210526,SEGUIR_RUTA,0.10517178002257514
22.176000000000002,-0.44961999480465337,0.2149112445901698,1.5652073684210526,SEGUIR_RUTA,0.10495363502867011
22.208000000000002,-0.4496127996171017,0.21619862448331556,1.5652073684210512,SEGUIR_RUTA,0.10551207119220953
22.240000000000002,-0.44960560442955005,0.21748600437646137,1.5652073684210526,SEGUIR_RUTA,0.10585543068901844
22.272000000000002,-0.44960597159558924,0.21755037332929653,1.5765003508771922,SEGUIR_RUTA,0.1067510851360453
22.304000000000002,-0.4496133149163724,0.2188377523860005,1.5765003508771922,SEGUIR_RUTA,0.10562174113958213
22.336000000000002,-0.4496206582371556,0.22012513144270437,1.5765003508771909,SEGUIR_RUTA,0.10523265224991826
22.368000000000002,-0.44962800155793875,0.22141251049940833,1.5765003508771922,SEGUIR_RUTA,0.10434155964896796
22.400000000000002,-0.4496353448787219,0.22269988955611228,1.5765003508771935,SEGUIR_RUTA,0.1056488204389356
22.432000000000002,-0.4496461083965933,0.22405161670298143,1.5787589473684218,SEGUIR_RUTA,0.10497723889038127
22.464000000000002,-0.4496538188834156,0.22540336471252054,1.576500350877191,SEGUIR_RUTA,0.10444214553403801
22.496000000000002,-0.44966116220419877,0.2266907437692245,1.5765003508771924,SEGUIR_RUTA,0.10490675535993671
22.528,-0.44966850552498194,0.22797812282592836,1.576500350877191,SEGUIR_RUTA,0.10396572161069345
22.56,-0.4496758488457651,0.2292655018826323,1.5765003508771924,SEGUIR_RUTA,0.10430930175860552
22.592,-0.4496831921665483,0.23055288093933626,1.5765003508771938,SEGUIR_RUTA,0.10446737551664106
22.624,-0.44969126981940977,0.23196899790171058,1.5765003508771938,SEGUIR_RUTA,0.10511470896149104
22.656,-0.44969861314019294,0.23325637695841447,1.576500350877191,SEGUIR_RUTA,0.1037711025148231
22.688,-0.4497059564609761,0.23454375601511843,1.5765003508771924,SEGUIR_RUTA,0.10488138395540249
22.72,-0.4497132997817593,0.23583113507182238,1.5765003508771938,SEGUIR_RUTA,0.1050897149452596
22.752,-0.44972064310254245,0.23711851412852625,1.5765003508771924,SEGUIR_RUTA,0.10520255979296536
22.784,-0.44972872075540393,0.23853463109090056,1.5765003508771924,SEGUIR_RUTA,0.1058888016101011
22.816,-0.44972762671077277,0.2384702703888663,1.587793333333332,SEGUIR_RUTA,0.10607210585597093
22.848,-0.4497495076033963,0.2397574844295519,1.5877933333333334,SEGUIR_RUTA,0.10738556638138454
22.88,-0.44977553514142665,0.2411090038338388,1.5900519298245617,SEGUIR_RUTA,0.1045030252949997
22.912,-0.4497985100786814,0.24246057857655856,1.5877933333333323,SEGUIR_RUTA,0.10513680518796982
22.944,-0.44982039097130494,0.24374779261724414,1.5877933333333336,SEGUIR_RUTA,0.10495660160993985
22.976,-0.4498422718639285,0.24503500665792974,1.5877933333333336,SEGUIR_RUTA,0.10429988616403185
23.008,-0.44986415275655206,0.24632222069861523,1.5877933333333323,SEGUIR_RUTA,0.10371831979436458
23.04,-0.44986597354025165,0.24638656494192201,1.5990863157894744,SEGUIR_RUTA,0.10463727210887323
23.072,-0.4499023892142432,0.24767344980805714,1.599086315789473,SEGUIR_RUTA,0.1054109653478004
23.104,-0.4499388048882348,0.24896033467419235,1.5990863157894744,SEGUIR_RUTA,0.10501838925484513
23.136,-0.4499388048882348,0.24896033467419235,1.612637894736841,SEGUIR_RUTA,0.10586281758202132
23.168,-0.4499922979900632,0.2503110458279765,1.610379298245614,SEGUIR_RUTA,0.10716640920522805
23.2,-0.4499922979900632,0.2503110458279765,1.610379298245614,SEGUIR_RUTA,0.10802020347983407
23.232,-0.4499904772063636,0.25024670158466966,1.599086315789473,SEGUIR_RUTA,0.10746630440313874
23.264,-0.44999157125099476,0.25031106228670397,1.587793333333332,SEGUIR_RUTA,0.10746950276564099
23.296,-0.4500134521436183,0.25159827632738957,1.587793333333332,SEGUIR_RUTA,0.10632089138420533
23.328,-0.4500353330362419,0.2528854903680751,1.5877933333333347,SEGUIR_RUTA,0.10627658456988738
23.36,-0.45005721392886544,0.25417270440876066,1.587793333333332,SEGUIR_RUTA,0.1054715111769054
23.392,-0.4500575810949046,0.25423707336159584,1.5765003508771924,SEGUIR_RUTA,0.10729606175351468
23.424,-0.4500649244156878,0.2555244524182998,1.5765003508771924,SEGUIR_RUTA,0.10501846682307017
23.456,-0.45007226773647097,0.25681183147500364,1.5765003508771924,SEGUIR_RUTA,0.10531490386587931
23.488,-0.45007961105725414,0.2580992105317076,1.5765003508771924,SEGUIR_RUTA,0.10567185070480288
23.52,-0.4500876887101156,0.2595153274940819,1.5765003508771924,SEGUIR_RUTA,0.10610992450202017
23.552,-0.4500950320308988,0.26080270655078586,1.5765003508771924,SEGUIR_RUTA,0.10567911885808404
23.584,-0.45010237535168196,0.2620900856074897,1.5765003508771924,SEGUIR_RUTA,0.10543891664907756
23.616,-0.45010971867246513,0.26337746466419365,1.5765003508771924,SEGUIR_RUTA,0.10470381260775292
23.648,-0.4501170619932483,0.2646648437208976,1.5765003508771924,SEGUIR_RUTA,0.10518560304027619
23.68,-0.4501278255111197,0.2660165708677667,1.5787589473684218,SEGUIR_RUTA,0.10570659776967134
23.712,-0.450135535997942,0.2673683188773058,1.5765003508771924,SEGUIR_RUTA,0.10572832946181743
23.744,-0.45014287931872515,0.26865569793400973,1.5765003508771924,SEGUIR_RUTA,0.10474757362573273
