time,raw_ps0,raw_ps7,l_encoder,r_encoder,z_procesado,simple_filt,kalman_est,turning,decision
28.896,65.50933525063942,72.0879447328171,528.02868,541.7756,0.10520228955758626,0.10627830447311179,0.10283693673294267,0,forward
28.928,71.3529825440403,64.29633010350518,528.12288,541.87608,0.10571314638840607,0.10616527285617064,0.10258678285153998,0,forward
28.96,69.02091370682862,69.21892062888341,528.21708,541.97028,0.10722500828023666,0.10637721994098386,0.10300919341611002,0,forward
28.992,61.63594890510032,61.86110766073756,528.31128,542.06448,0.10593965900407942,0.10628970775360297,0.10281978608859275,0,forward
29.024,70.08869353064458,67.56935003201906,528.41176,542.15868,0.10660363298274148,0.10635249279943068,0.10289480011292196,0,forward
29.056,65.26675470478465,66.16142467634518,528.50596,542.25916,0.10660569097372109,0.10640313243428877,0.1029436770857747,0,forward
29.088,64.46698348534916,66.67592722623829,528.60016,542.35336,0.10557536419439456,0.10623757878630993,0.10264723010549975,0,forward
29.12,66.54494717222494,64.09636655691138,528.70064,542.44756,0.10905277650281713,0.10680061832961138,0.1036614878213442,0,forward
29.152,67.57204216670388,67.06246413437478,528.79484,542.54804,0.10389198741506482,0.10621889214670208,0.1024634882777666,0,forward
29.184,67.35218897679516,66.31195695124187,528.88904,542.64224,0.1085833886222054,0.10669179144180274,0.10341672009318137,0,forward
29.216,64.61420560967515,70.40259985350698,528.98324,542.73644,0.10638113979136063,0.10662966111171432,0.10323947708167082,0,forward
29.248,70.50127844887007,67.1798641858799,529.08372,542.83064,0.10624641649191252,0.10655301218775397,0.10303615811860703,0,forward
29.28,65.70684423313506,69.53620264509755,529.17792,542.93112,0.10699750105313076,0.10664190996082934,0.1031747614424701,0,forward
29.312,62.141360854022594,69.22994576658117,529.27212,543.02532,0.10721708647556898,0.10675694526377728,0.10338368617639235,0,forward
29.344,62.604490566024275,63.55614990277543,529.36632,543.11952,0.10512290754989435,0.10643013772100071,0.1027675065909309,0,forward
29.376,64.11443573123385,67.4800822377093,529.4668,543.22,0.10848922618724272,0.10684195541424911,0.10349546921878984,0,forward
29.408,67.11215743816928,65.5878825227125,529.561,543.3142,0.10420309425371457,0.10631418318214221,0.10250971243636912,0,forward
29.44,67.53931095106904,72.94893257157703,529.6552,543.4084,0.10461007952776867,0.10597336245126751,0.10202291603803534,0,forward
29.472,64.60622061905505,65.327062480447,529.75568,543.5026,0.10645653173333997,0.106069996307682,0.10233071465331435,0,forward
29.504,74.25387630098871,70.8051878770369,529.84988,543.60308,0.1037251081378332,0.10560101867371224,0.10154968890620024,0,forward
29.536,69.89427890990447,66.29533110051977,529.94408,543.69728,0.10674189913290133,0.10582919476555007,0.1021705687147812,0,forward
29.568,67.57066020447664,68.23905481596078,530.03828,543.79148,0.10793376967941443,0.10625010974832294,0.1029960102773382,0,forward
29.6,64.35269677092407,67.56098642414466,530.13876,543.88568,0.10683714932986958,0.10636751766463229,0.10309154965059361,0,forward
29.632,68.2517245802698,57.55878400453989,530.23296,543.98616,0.10792454553428765,0.10667892323856337,0.10354242924146895,0,forward
29.664,61.561350444202276,70.33842526701274,530.32716,544.08036,0.10642655044166358,0.10662844867918342,0.10333641868523427,0,forward
29.696,65.80850145334935,71.16423995518598,530.42136,544.17456,0.10584513906690728,0.10647178675672819,0.10299591794416939,0,forward
29.728,65.3128355397896,69.26722082169796,530.52184,544.27504,0.1071903121926029,0.10661549184390315,0.10317670470506991,0,forward
29.76,60.97477581351539,66.9700454460472,530.61604,544.36924,0.10782986387828615,0.10685836625077975,0.10360446539339535,0,forward
29.792,68.08456671665694,65.46350824827873,530.71024,544.46344,0.10693767891465263,0.10687422878355433,0.10355934556058372,0,forward
29.824,71.48667956314917,70.9164272786082,530.81072,544.55764,0.10495410445806112,0.10649020391845569,0.102778450725428,0,forward
29.856,69.41417757711459,68.80454900149864,530.90492,544.65812,0.10708488484462723,0.10660914010369,0.10304068557836613,0,forward
29.888,62.83316209553769,69.5741871198326,530.99912,544.75232,0.10423436673365015,0.10613418542968205,0.10222906208026378,0,forward
29.92,66.84638886699885,68.74895405847326,531.09332,544.84652,0.10722084123797695,0.10635151659134102,0.10277813594121772,0,forward
29.952,62.471176750319806,64.33568158894435,531.1938,544.94072,0.10711564876081747,0.10650434302523633,0.10305150497382441,0,forward
29.984,64.75472749980734,68.95406617700806,531.288,545.0412,0.10741566451087387,0.10668660732236385,0.10333442039466041,0,forward
30.016000000000002,67.59123306610167,67.88022894615791,531.3822,545.1354,0.10819566695305484,0.10698841924850205,0.10383672996384248,0,forward
30.048000000000002,67.40136217287575,67.9199706430181,531.48268,545.2296,0.10816659799516536,0.10722405499783472,0.10410736019318254,0,forward
30.080000000000002,73.17393525764561,68.89333979967579,531.57688,545.33008,0.10445641403080272,0.10667052680442832,0.10295183360487314,0,forward
30.112000000000002,71.47053815563314,66.68887786842942,531.67108,545.42428,0.10563110288523765,0.10646264202059019,0.10267243329773362,0,forward
30.144000000000002,69.64493965249135,68.12781041645036,531.76528,545.51848,0.10691975309793662,0.10655406423605948,0.10295479895867773,0,forward
30.176000000000002,65.93973415607611,67.70969290133934,531.86576,545.61268,0.10832058266268946,0.10690736792138547,0.10359655381911693,0,forward
30.208000000000002,64.36808924028149,69.90885169458501,531.95996,545.71316,0.10645764643253416,0.10681742362361522,0.1033409841371025,0,forward
30.240000000000002,65.11564688123299,68.98861215192575,532.05416,545.80736,0.10615037916489807,0.1066840147318718,0.10310820236396644,0,forward
30.272000000000002,68.35084555196367,70.66837622023279,532.14836,545.90156,0.10619348533107381,0.10658590885171221,0.10297425953342136,0,forward
30.304000000000002,74.37862879453661,67.25342922488643,532.24884,545.99576,0.10364128846677666,0.1059969847747251,0.10193264993007016,0,forward
30.336000000000002,65.88962701964522,66.05977750061899,532.34304,546.09624,0.10519617896114103,0.10583682361200829,0.10182125614092158,0,forward
30.368000000000002,64.93040111124243,72.04280229044657,532.43724,546.19044,0.10417296364899571,0.10550405161940579,0.10142450434938165,0,forward
30.400000000000002,72.37639881676014,62.99727431551116,532.53772,546.28464,0.10500313778409189,0.10540386885234301,0.10142599909801751,0,forward
30.432000000000002,71.09204624820705,64.93554292344871,532.63192,546.38512,0.10589571322447998,0.1055022377267704,0.10174673024950498,0,forward
30.464000000000002,62.4399869963032,63.190810309138136,532.72612,546.47932,0.10417208396771731,0.10523620697495979,0.10137636277021171,0,forward
30.496000000000002,68.59180201692604,64.43314120503146,532.82032,546.57352,0.1050247162013188,0.10519390882023161,0.10144414419555392,0,forward
30.528000000000002,69.05108579136406,76.8895835616596,532.9208,546.66772,0.10198255127442414,0.10455163731107012,0.10035645483923088,0,forward
30.560000000000002,71.10721152746429,61.59211423451706,533.015,546.7682,0.10588508541891757,0.10481832693263961,0.10105655082555008,0,forward
30.592000000000002,68.40620271034814,68.42487952163006,533.1092,546.8624,0.1077986389584255,0.10541438933779679,0.10223268612581196,0,forward
30.624000000000002,65.20717714748632,60.568928849680965,533.2034,546.9566,0.11018739096999916,0.10636898966423726,0.10384325054179813,0,forward
30.656000000000002,67.65739887811596,65.24153362585592,533.30388,547.05708,0.10744210581174073,0.10658361289373795,0.10381068095572311,0,forward
30.688000000000002,67.50218961297399,72.69341436289525,533.39808,547.15128,0.10478513475357865,0.1062239172657061,0.1029205175973815,0,forward
30.72,68.20977871905143,66.55948763649442,533.49228,547.24548,0.10388753104316442,0.10575664002119778,0.10202768867659015,0,forward
30.752,70.61274453376275,65.05675470422455,533.59276,547.33968,0.10623270991793987,0.1058518540005462,0.1022535915983951,0,forward
30.784,65.75285436827257,62.89227482955511,533.68696,547.44016,0.10729536247521643,0.10614055569548025,0.10277926641088042,0,forward
30.816,66.77250024095305,65.60378503609824,533.78116,547.53436,0.10718176432589767,0.10634879742156374,0.10311722580607678,0,forward
30.848,73.02348247383132,60.65032987253105,533.87536,547.62856,0.10455911564250392,0.10599086106575178,0.10239452494680847,0,forward
30.88,70.17131605933788,66.76926982909295,533.97584,547.72276,0.10636033228758805,0.10606475531011905,0.1025347276780056,0,forward
30.912,63.06618806336662,69.56879521035107,534.07004,547.82324,0.10587169563257767,0.10602614337461078,0.10244964393909618,0,forward
30.944,66.18144199639626,70.38856529731684,534.16424,547.91744,0.10639106748819728,0.10609912819732809,0.10262241995260271,0,forward
30.976,65.29533580384029,66.54784031359983,534.25844,548.0116399999999,0.10820077940285387,0.10651945843843325,0.10338164064347607,0,forward
31.008,74.08878771821355,68.03965135359167,534.35892,548.11212,0.10383623777519521,0.10598281430578564,0.10222261677893442,0,forward
31.04,64.64013426141318,71.03405128488016,534.45312,548.20632,0.10593637569729775,0.10597352658408807,0.10231383021517272,0,forward
31.072,65.63949467536393,66.40935629236633,534.54732,548.30052,0.1068155038729268,0.10614192204185582,0.10268732007091491,0,forward
31.104,69.74103502562981,71.36826801343817,534.6478,548.39472,0.10570247126418565,0.1060540318863218,0.10248694304127949,0,forward
31.136,68.29008467104804,70.05750269216416,534.742,548.4952,0.10464973563862894,0.10577317263678324,0.10198120209273064,0,forward
31.168,64.62311679569531,66.95318761807891,534.8362,548.5894,0.10483991341884429,0.10558652079319546,0.10176608825676652,0,forward
31.2,66.22132454403419,68.9499284646872,534.9304,548.6836,0.10724033427335548,0.10591728348922747,0.10248800952194347,0,forward
31.232,65.43315035726744,64.71192708707808,535.03088,548.7778,0.10956751474405618,0.10664732974019321,0.10374371808824981,0,forward
31.264,60.996479008349354,70.4304116017926,535.12508,548.87828,0.10636147192333639,0.10659015817682185,0.10340097044694661,0,forward
31.296,67.95010646261873,68.0561036395126,535.21928,548.97248,0.10806714216224982,0.10688555497390746,0.10383339297697308,0,forward
31.328,69.12780986664747,70.24012651564628,535.31348,549.06668,0.10423727186898202,0.10635589835292239,0.10273881683964768,0,forward
31.36,62.23353349156615,68.37310050131796,535.41396,549.16716,0.10783625836448621,0.10665197035523516,0.10324312712293267,0,forward
31.392,71.85844882314424,66.35909197297667,535.50816,549.26136,0.105284663524886,0.10637850898916533,0.10273525418478614,0,forward
31.424,67.37530825683801,60.91764783243672,535.60236,549.35556,0.10856635476626812,0.1068160781445859,0.10358502129904508,0,forward
31.456,67.72995462957985,65.83128873498195,535.70284,549.44976,0.10828544808253178,0.10710995213217508,0.10398840700628992,0,forward
31.488,65.06278576889794,69.50709908217755,535.79704,549.55024,0.10701832955240137,0.10709162761622035,0.10379332192562062,0,forward
31.52,69.37872146685181,65.58772505335098,535.89124,549.64444,0.10635808251686675,0.10694491859634964,0.10347289801383143,0,forward
31.552,71.77655687579953,64.74331038267675,535.98544,549.73864,0.10541812470481184,0.10663955981804209,0.10293052139271291,0,forward
31.584,71.67323177949942,73.1924145994351,536.08592,549.83284,0.10444381363030622,0.10620041058049492,0.10219209202389132,0,forward
31.616,71.48742097890789,72.86068283868207,536.18012,549.93332,0.104670473158132,0.10589442309602234,0.10179941305752978,0,forward
31.648,64.46885695355088,69.85120884840174,536.27432,550.02752,0.10677257876635841,0.10607005423008957,0.10234181850952642,0,forward
31.68,70.77188264672877,68.42051846822858,536.3748,550.12172,0.1061205824264286,0.10608015986935737,0.10241501151829435,0,forward
31.712,70.16320398098786,70.72175385688612,536.469,550.2222,0.10615587724113387,0.10609530334371269,0.10247462721216913,0,forward
31.744,68.66973977594058,66.02348279073645,536.5632,550.3164,0.10657427926134534,0.10619109852723922,0.1027040897835375,0,forward
31.776,67.00077320209299,66.95332310335205,536.6574,550.4106,0.10781792392532577,0.10651646360685654,0.103296890766431,0,forward
31.808,65.07791149837455,73.56237672740733,536.75788,550.5048,0.10419218783258367,0.10605160845200198,0.10233705994952907,0,forward
31.84,67.60832449699078,66.97351990801634,536.85208,550.60528,0.10625269798432854,0.1060918263584673,0.10245928914710249,0,forward
31.872,70.20236328005194,67.6650289120584,536.94628,550.69948,0.10273886350525475,0.10542123378782481,0.10132017996960031,0,forward
31.904,63.10669793465733,67.3379813381713,537.04048,550.79368,0.10695053472654496,0.10572709397556884,0.10209802837267411,0,forward
31.936,67.18500038427212,66.97649042417362,537.14096,550.8941599999999,0.10826512176231587,0.10623469953291825,0.10298554953324993,0,forward
31.968,67.61883618091913,66.14683865354455,537.23516,550.98836,0.10838725201972649,0.1066652100302799,0.10368148152964618,0,forward
32.0,70.32527774709851,66.36581684744624,537.32936,551.08256,0.10597213468528528,0.10652659496128099,0.10326285655419574,0,forward
32.032000000000004,61.68916061499443,64.00932874858209,537.42984,551.17676,0.10231195989342305,0.1056836679477094,0.1016416128598668,0,forward
32.064,65.7491666909036,67.11448366223095,537.52404,551.27724,0.10815777479185072,0.10617848931653767,0.10269549942825995,0,forward
32.096000000000004,71.7139985495101,65.09911325773058,537.61824,551.37144,0.10446834120554628,0.1058364596943394,0.1020913646069437,0,forward
32.128,63.321018778037654,66.87418349974212,537.71244,551.46564,0.10654700590422218,0.10597856893631596,0.10244836302110374,0,forward
32.160000000000004,70.55711322183359,67.71984760365054,537.81292,551.55984,0.10627196322783707,0.10603724779462019,0.10253761897009253,0,forward
32.192,65.62116215279987,61.458347661141794,537.90712,551.66032,0.10987414029295582,0.10680462629428732,0.10388540549997576,0,forward
32.224000000000004,69.28895423127967,64.88164120778073,538.00132,551.75452,0.10681286118714817,0.10680627327285949,0.10369491985172108,0,forward
32.256,68.97977711063275,71.30993794799704,538.09552,551.84872,0.10574321962579195,0.10659366254344599,0.10318946994283097,0,forward
32.288000000000004,66.8391089852824,66.27069663656499,538.196,551.9492,0.1060413345991974,0.10648319695459628,0.10288928531510015,0,forward
32.32,61.22213638150936,63.7741234553048,538.2902,552.0434,0.10326343091135724,0.10583924374594848,0.1017840569995056,0,forward
32.352000000000004,71.70882977635048,68.8617127595016,538.3844,552.1376,0.1054651863282265,0.1057644322624041,0.10186358063826498,0,forward
32.384,69.13915769458583,67.60203333526977,538.48488,552.2318,0.10728235459640688,0.10606801672920467,0.10252431965835655,0,forward
32.416000000000004,63.80943679340738,62.6820194825845,538.57908,552.33228,0.10789247088476382,0.10643290756031651,0.10316692270161565,0,forward
32.448,64.29080175546976,69.40087584498067,538.67328,552.42648,0.10562284870191833,0.10627089578863688,0.102807507973798,0,forward
32.480000000000004,65.95121059456567,69.80884781020443,538.76748,552.52068,0.10597403357663193,0.1062115233462359,0.10270267093246774,0,forward
32.512,64.11324828578135,62.83143837398725,538.86796,552.61488,0.10831463930753009,0.10663214653849475,0.1034326233148046,0,forward
32.544000000000004,73.49095958581138,64.24922488115894,538.96216,552.71536,0.1042406669628967,0.10615385062337515,0.10244153330041736,0,forward
32.576,64.4919294553574,65.43188035747067,539.05636,552.80956,0.1054722721452469,0.1060175349277495,0.10228804962519475,0,forward
32.608000000000004,66.60737018427857,60.79465091611407,539.15056,552.90376,0.10719507868871195,0.106253043679942,0.10280676112338752,0,forward
32.64,68.65574572966138,69.25737739727124,539.25104,553.00424,0.10719738132215445,0.10644191120838449,0.10305784731632645,0,forward
32.672000000000004,65.27421652244918,66.3347661647712,539.34524,553.09844,0.1093383371521173,0.10702119639713106,0.1040686115325915,0,forward
32.704,69.64679845449483,63.62359136781902,539.43944,553.19264,0.10691842501973299,0.10700064212165145,0.10385030997846345,0,forward
32.736000000000004,66.83647320564741,64.85277080075855,539.53992,553.28684,0.10780170755481017,0.1071608552082832,0.10398535030247712,0,forward
32.768,68.65281318145988,71.25945615511473,539.63412,553.38732,0.10577851069087671,0.1068843863048019,0.10334718581714186,0,forward
32.8,67.05626433948493,68.00261280297997,539.72832,553.48152,0.10582569646610221,0.10667264833706197,0.10299586221066023,0,forward
32.832,65.26387788161827,60.71310827221011,539.82252,553.57572,0.10597903469686772,0.10653392560902313,0.10282533752740794,0,forward
32.864,66.82769747284972,64.06579658337272,539.923,553.66992,0.10897126547229688,0.10702139358167789,0.10374658496744053,0,forward
32.896,64.11597804965484,66.30679616910108,540.0172,553.7704,0.10798302921046479,0.10721372070743528,0.10398374541745166,0,forward
32.928,68.66608553474224,67.93287194022622,540.1114,553.8646,0.10588091082548926,0.10694715873104609,0.10342415047791921,0,forward
32.96,61.826672915166945,60.767047747726494,540.21188,553.9588,0.10654653714270389,0.10686703441337767,0.10326219136767209,0,forward
32.992,67.42034778437136,70.8248456372389,540.30608,554.05928,0.10608331758868762,0.10671029104843967,0.10299230342305507,0,forward
33.024,65.99036844246851,66.46918801329491,540.40028,554.15348,0.10418125695041118,0.10620448422883397,0.10217898621646178,0,forward
33.056,69.44163088471723,67.42752040181709,540.49448,554.24768,0.10706521272069612,0.10637662992720641,0.10269024504032659,0,forward
33.088,70.67315106465827,68.107792927052,540.59496,554.34188,0.10571351214215657,0.10624400637019644,0.1024927755963651,0,forward
33.12,83.31567321704,64.39296911448402,540.68916,554.44236,0.09796977647538238,0.10458916039123363,0.09959179915665212,0,forward
33.152,98.43501889427861,59.98355275276766,540.78336,554.53656,0.08966849724425381,0.10160502776183766,0.09479743232459834,0,forward
33.184,98.0372429938936,69.45989264952574,540.87756,554.63076,0.08986883716542823,0.09925778964255579,0.09179245699429926,0,forward
33.216,112.73925039888428,74.85794190892743,540.97804,554.73124,0.08301370876397587,0.09600897346683981,0.08732551726204042,0,forward
33.248,111.25897468922851,87.46665416500024,541.07224,554.82544,0.08365620502775341,0.09353841977902254,0.08477168957171725,0,forward
33.28,118.69497134491932,96.08208796541814,541.16644,554.91964,0.08052544003353371,0.09093582382992477,0.08201116972514878,0,forward
33.312,111.64213231999962,106.64084641009414,541.26692,555.01384,0.08348894789629854,0.08944644864319953,0.08126001717319947,0,forward
33.344,133.7832296336972,101.80773534123382,541.36112,555.11432,0.07484216618588323,0.08652559215173627,0.07768019570929967,0,forward
33.376,144.99523267491574,110.99284940978258,541.45532,555.20852,0.07111261785318622,0.08344299729202627,0.07408804242154836,1,start_turn_right
33.408,146.31419826332208,117.08018067593113,541.37368,555.29016,0.0706981714924647,0.08089403213211395,0.07408804242154836,1,forward
33.44,142.0191240316775,109.09660240574827,541.29832,555.36552,0.07206586400961178,0.07912839850761352,0.07408804242154836,1,forward
33.472,139.79167439500262,85.51121564218914,541.21668,555.44716,0.07279620597113842,0.07786196000031852,0.07408804242154836,1,forward
33.504,150.16491809967698,67.88593253964862,541.13504,555.5288,0.0695153724212259,0.0761926424845,0.07408804242154836,1,forward
33.536,142.14157592146154,71.29867310629093,541.0534,555.60416,0.07202613888746708,0.07535934176509343,0.07408804242154836,1,forward
33.568,133.80864650489036,62.56082836029777,540.97804,555.6858,0.0718906482112323,0.07466560305432121,0.07408804242154836,1,forward
33.6,135.55026876094024,75.21518269560823,540.8964,555.76744,0.07224625181441413,0.0741817328063398,0.07408804242154836,1,forward
33.632,130.26510127916546,67.68278396091311,540.81476,555.84908,0.07069552674720271,0.07348449159451238,0.07408804242154836,1,forward
33.664,116.649921407173,67.66549717858543,540.7394,555.92444,0.06875585234265115,0.07253876374414014,0.07408804242154836,1,forward
33.696,118.18250919245516,66.42382800630287,540.65776,556.00608,0.07024689139934963,0.07208038927518204,0.07408804242154836,1,forward
33.728,110.02797834064792,64.84581838957497,540.57612,556.08772,0.06951876335879155,0.07156806409190394,0.07408804242154836,1,forward
33.76,117.35048307868837,67.52142982875094,540.49448,556.16936,0.07248327946795896,0.07175110716711496,0.07408804242154836,1,forward
33.792,99.4887875313802,64.2190843670464,540.41912,556.24472,0.06708521415996732,0.07081792856568543,0.07408804242154836,1,forward
33.824,88.6654580687442,70.00059036007885,540.33748,556.32636,0.07113684337868546,0.07088171152828544,0.07408804242154836,1,forward
33.856,65.66150430228818,66.80871208468169,540.25584,556.408,0.07010576840952501,0.07072652290453336,0.07408804242154836,1,forward
33.888,64.26166327673921,61.7081063395333,540.1742,556.48964,0.07409536266336023,0.07140029085629875,0.07408804242154836,1,forward
33.92,66.33897398849953,69.57524758297023,540.09884,556.565,0.07259891143039968,0.07164001497111894,0.07408804242154836,1,forward
33.952,68.04490684010372,70.07731464792792,540.0172,556.64664,0.07800868583134035,0.07291374914316322,0.07408804242154836,1,forward
33.984,66.13266745784699,71.94067443854136,539.93556,556.72828,0.0804803143320027,0.07442706218093112,0.07408804242154836,1,forward
34.016,67.83303260303353,61.928566348428724,539.8602,556.80364,0.07972596294330238,0.07548684233340537,0.07408804242154836,1,forward
34.048,68.54029379217882,65.14555113310251,539.77856,556.88528,0.08362023934769913,0.07711352173626412,0.07408804242154836,1,forward
34.08,67.5049670166763,65.0676978041994,539.69692,556.96692,0.08448079531971958,0.07858697645295522,0.07408804242154836,1,forward
34.112,66.38791188658116,68.10194120426792,539.61528,557.04856,0.09068782144272003,0.08100714545090817,0.07408804242154836,1,forward
34.144,63.48288975929049,67.12851304716801,539.53992,557.12392,0.10462752581255477,0.0857312215232375,0.07408804242154836,1,forward
34.176,70.23907603041069,65.05324103646375,539.45828,557.20556,0.10649692758201838,0.08988436273499369,0.10649692758201838,0,normal_exit
34.208,69.83972412104612,71.25449911636176,539.55248,557.29976,0.10578197735256142,0.09306388565850725,0.10572461179734713,0,forward
34.24,71.25767228034988,70.5109500872358,539.64668,557.40024,0.1057797582019156,0.09560706016718892,0.10482723699733924,0,forward
34.272,63.017926897673924,67.75139949436662,539.74716,557.49444,0.10725626236349918,0.09793690060645098,0.10470684856045442,0,forward
34.304,67.77640531915604,68.77595864560563,539.84136,557.58864,0.10573323142897659,0.09949616677095612,0.10391189202402808,0,forward
34.336,72.02311267510088,70.89123851838059,539.93556,557.68284,0.10524715432050592,0.10064636428086608,0.10318526379416339,0,forward
34.368,69.10125412153754,69.97910383079943,540.03604,557.78332,0.10645122244980759,0.10180733591465439,0.10305629148194681,0,forward
34.4,68.13566373201469,62.930795057805845,540.13024,557.87752,0.1080091019063772,0.10304768911299897,0.10360353988723062,0,forward
34.432,66.94251707880541,65.78483863739805,540.22444,557.97172,0.10732720281843507,0.1039035918540862,0.10370240226135014,0,forward
34.464,61.177526141733004,68.86758358904116,540.31864,558.0722,0.1074780661730163,0.10461848671787223,0.10377620744858067,0,forward
34.496,62.53528457741724,63.64485715021319,540.41912,558.1664,0.10447345502124279,0.10458948037854635,0.1027457548782539,0,forward
34.528,66.3062853151571,73.31808975877182,540.51332,558.2606,0.10435820081749088,0.10454322446633527,0.1020843363964895,0,forward
34.56,68.5930799224352,68.3672463457335,540.60752,558.3548,0.10272190767006692,0.10417896110708161,0.10107353586767864,0,forward
34.592,63.120811643329354,64.91018070281892,540.70172,558.45528,0.10191755185849938,0.10372667925736516,0.10009535759304834,0,forward
34.624,65.832987500873,67.77796416089792,540.8022,558.54948,0.10585476097014795,0.10415229559992173,0.10087815709730243,0,forward
34.656,67.02725448704291,70.39983406699724,540.8964,558.64368,0.10638309609352778,0.10459845569864296,0.10161108518152034,0,forward
34.688,67.30239328535234,65.22805368416829,540.9906,558.74416,0.10687981431610748,0.10505472742213587,0.10221807386358571,0,forward
34.72,74.6648957864418,63.888711456873395,541.09108,558.83836,0.10344946032286784,0.10473367400228227,0.10137865041265288,0,forward
34.752,68.4799998386074,65.29229387252543,541.18528,558.93256,0.10775862080678505,0.10533866336318284,0.10242505513719649,0,forward
34.784,68.27880530792872,62.545184395759854,541.27948,559.02676,0.10554834185269128,0.10538059906108455,0.10230472764887537,0,forward
34.816,68.49467816199702,65.70391024766057,541.37368,559.12724,0.1077479691396425,0.10585407307679615,0.10297423247604628,0,forward
34.848,67.13341993539638,66.2412963274932,541.47416,559.22144,0.10640591303116889,0.10596444106767071,0.10292308028176435,0,forward
34.88,69.43305066497416,68.25020376778514,541.56836,559.31564,0.10617547251514917,0.1060066473571664,0.10284900562596055,0,forward
34.912,60.454159402203395,64.28588098085432,541.66256,559.40984,0.10708670723657059,0.10622265933304725,0.10312792550511053,0,forward
34.944,68.57318713430415,69.71153372190693,541.75676,559.51032,0.10687219349258967,0.10635256616495574,0.10318876008889463,0,forward
34.976,61.30653256121671,71.78155209135922,541.85724,559.60452,0.10541465533551403,0.1061649839990674,0.10270562614296384,0,forward
35.008,57.82592025479239,67.93759191066448,541.95144,559.69872,0.10804032250953248,0.10654005170116043,0.10337755269031203,0,forward
35.04,66.70962678541012,67.72642199943088,542.04564,559.7992,0.10732006214832991,0.10669605379059434,0.10350940877886161,0,forward
35.072,70.53828019290748,63.434237987700826,542.14612,559.8934,0.10346924182395864,0.10605069139726721,0.10221444089545363,0,forward
35.104,67.18117836789591,61.88249679182401,542.24032,559.9876,0.10870955224999082,0.10658246356781194,0.10330209489543574,0,forward
35.136,62.09809014441846,70.79037368272085,542.33452,560.0818,0.10610756913213651,0.10648748468067686,0.10306790846922301,0,forward
35.168,66.74292362213968,70.15996032135192,542.42872,560.18228,0.10655303827837313,0.10650059540021611,0.1030359048362329,0,forward
35.2,68.1933372704681,66.18060953978363,542.5292,560.27648,0.10796706717521552,0.106793889755216,0.10352195330278952,0,forward
35.232,66.51264406543231,66.45223079791191,542.6234,560.37068,0.10868162168712052,0.10717143614159691,0.10413117475001726,0,forward
35.264,63.885358854188844,66.41946283864685,542.7176,560.46488,0.10927509014038578,0.10759216694135469,0.10473475256791502,0,forward
35.296,66.12978817649571,65.3505604964982,542.8118,560.56536,0.10791960203160658,0.10765765395940508,0.10459517122818757,0,forward
35.328,65.02026570991893,67.58455331478822,542.91228,560.65956,0.10811973698330161,0.10775007056418438,0.1045772958213431,0,forward
35.36,63.227042888579255,69.54975631135818,543.00648,560.7537599999999,0.1069878038897534,0.1075976172292982,0.10420160977563495,0,forward
35.392,58.79788448168919,69.14669225060797,543.10068,560.85424,0.10727693493272748,0.10753348076998406,0.1040227905240245,0,forward
35.424,70.9120267492389,65.93408899461953,543.20116,560.94844,0.10555394133492216,0.10713757288297168,0.10329075912426958,0,forward
35.456,69.43729217869527,71.4168905783442,543.29536,561.04264,0.10566852838469487,0.10684376398331633,0.10290334415278377,0,forward
35.488,65.22313525840202,75.03067419069822,543.38956,561.13684,0.10320538231239915,0.1061160876491329,0.1017722828021954,0,forward
35.52,66.4135369349953,63.36860610389819,543.48376,561.23732,0.10497682560313737,0.10588823523993379,0.10163975674960714,0,forward
35.552,62.83073983274423,67.5299419260293,543.58424,561.33152,0.10845256082336366,0.10640110035661977,0.1027999176107217,0,forward
35.584,70.86436643922212,62.71257643965891,543.67844,561.42572,0.10473748970099449,0.10606837822549472,0.10225479867095821,0,forward
35.616,69.3385383405881,67.37541109628233,543.77264,561.51992,0.10713912281309255,0.10628252714301431,0.10276537595920078,0,forward
35.648,75.35508440413169,64.30844416072259,543.86684,561.6204,0.10298987034359641,0.10562399578313074,0.1015652250039207,0,forward
35.68,70.10764862075894,72.28713671455,543.96732,561.7146,0.10506468468174508,0.10551213356285362,0.10153835515484756,0,forward
35.712,61.27259633446279,68.67202727037474,544.06152,561.8088,0.10383535067461358,0.10517677698520561,0.10112200237935409,0,forward
35.744,60.842037436595746,64.3730832786094,544.15572,561.90928,0.10750771651091794,0.10564296489034808,0.10212915503582345,0,forward
35.776,71.34391383334123,64.22770154537373,544.2562,562.00348,0.10571948084822942,0.10565826808192436,0.10213483866727421,0,forward
35.808,65.80214373244982,64.95752676546462,544.3504,562.09768,0.1097377554980286,0.10647416556514522,0.10361937236459026,0,forward
35.84,68.42548056652981,61.54082440185156,544.4446,562.19188,0.1072188225690551,0.1066230969659272,0.10366963383881513,0,forward
35.872,64.4253472637235,68.45207913908281,544.5388,562.29236,0.1077788879265868,0.10685425515805913,0.10386122745294094,0,forward
35.904,66.7794867744492,64.63299357552621,544.63928,562.38656,0.10829874501264304,0.10714315312897592,0.10417042394067548,0,forward
35.936,71.07177742837577,65.04774969488064,544.73348,562.48076,0.1059099209154782,0.10689650668627637,0.10355434309146613,0,forward
35.968,75.2399960516597,62.1294982921699,544.82768,562.58124,0.10306622266774362,0.10613044988256982,0.10209889248704385,0,forward
