time,raw_ps0,raw_ps7,l_encoder,r_encoder,z_procesado,simple_filt,kalman_est,turning,decision
48.544000000000004,70.10049969970717,67.20194369497366,129.29892,125.30484,0.0911289634723715,0.09349534194320316,0.08810449748940025,0,forward
48.576,72.21351288643613,70.9434456113416,129.39939999999999,125.39904,0.08979664124501675,0.09275560180356589,0.08743014340575604,0,forward
48.608000000000004,71.5367999457491,62.913714160841735,129.4936,125.49324,0.08797048579262406,0.09179857860137752,0.08638445645193617,0,forward
48.64,71.51070798508215,66.54470311725174,129.5878,125.59372,0.0834971250187377,0.09013828788484957,0.0840694703271679,0,forward
48.672000000000004,64.43911638887805,60.99294271436424,129.682,125.68792,0.08712263428626928,0.08953515716513352,0.08392402065428674,0,forward
48.704,61.67067087420559,71.97976441735057,129.78248,125.78212,0.0843870997886714,0.0885055456898411,0.08280934449884941,0,forward
48.736000000000004,68.10085715696954,63.519494120088275,129.87668,125.8826,0.08545626776203777,0.08789569010428044,0.08247704703155534,0,forward
48.768,68.84381250644523,65.56916920638979,129.97088,125.9768,0.08294294270678725,0.0869051406247818,0.0814046888774447,0,forward
48.800000000000004,70.36980106664764,63.14528323641717,130.07136,126.071,0.08411647061017564,0.08634740662186058,0.08109562744317865,0,forward
48.832,66.4411624236632,65.24779052803778,130.16556,126.1652,0.08303257543271265,0.085684440384031,0.0805502849149269,0,forward
48.864000000000004,65.06781574837945,67.53431183788908,130.25976,126.26568,0.08260038555068898,0.0850676294173626,0.08000417121825791,0,forward
48.896,64.57776636138453,65.47754480765542,130.35396,126.35988,0.08353557336220291,0.08476121820633066,0.08003005395979002,0,forward
48.928000000000004,66.25967139423796,68.1466026628033,130.45444,126.45408,0.0863413580007428,0.08507724616521309,0.08101054863809956,0,forward
48.96,69.78949867421554,67.12568996133366,130.54864,126.54828,0.08455096475445914,0.0849719898830623,0.0810396607034157,0,forward
48.992000000000004,74.02502597079462,64.9907127618486,130.64284,126.64876,0.08353381603750043,0.08468435511394994,0.08065263296355524,0,forward
49.024,68.82725151927201,64.17250855263525,130.74332,126.74296,0.07983981680218924,0.0837154474515978,0.07908085765333933,0,forward
49.056000000000004,66.26308653364336,64.00257121779269,130.83752,126.83716,0.08137525523482647,0.08324740900824354,0.07866357414679309,0,forward
49.088,67.51782905376635,65.19043869694885,130.93172,126.93764,0.07964732301411429,0.0825273918094177,0.07773543185719514,0,forward
49.120000000000005,67.41921748467098,59.82777638086754,131.02592,127.03184,0.08278450992507538,0.08257881543254925,0.07830503348644048,0,forward
49.152,65.9237044782461,65.5906227350016,131.1264,127.12604,0.08405281320769516,0.08287361498757843,0.07908364131157478,0,forward
49.184,67.8486445107343,72.67675443417224,131.2206,127.22024,0.07952081051799283,0.08220305409366133,0.07800099168137734,0,forward
49.216,66.50564044459522,67.22367201236173,131.3148,127.32072,0.07712317870322043,0.08118707901557315,0.07640593076955259,0,forward
49.248,66.87393557053863,69.35391295773869,131.409,127.41492,0.0770040882982186,0.08035048087210225,0.07538095642440087,0,forward
49.28,64.97869624065517,69.41225481259187,131.50948,127.50912,0.08282405988286606,0.08084519667425502,0.07676692681113612,0,forward
49.312,66.14284327746824,64.67538681043061,131.60368,127.6096,0.07953559556519292,0.0805832764524426,0.07647824558190419,0,forward
49.344,74.98340721672655,69.77105029654614,131.69788,127.7038,0.0783809247180141,0.08014280610555691,0.07592062597718979,0,forward
49.376,69.10369581560055,61.691526821149445,131.79836,127.798,0.0779396504911091,0.07970217498266735,0.07536337902449984,0,forward
49.408,63.833344563760825,64.45711812383878,131.89256,127.8922,0.07821409058735797,0.07940455810360547,0.07514539921279526,0,forward
49.44,69.24907999240035,68.54168433079407,131.98676,127.99268,0.07563559985428799,0.07865076645374197,0.07404043953538303,1,start_turn_right
49.472,69.09391355821862,71.12151638672367,131.90512,128.06804,0.070324603864998,0.07698553393599318,0.07404043953538303,1,forward
49.504,70.47501250876877,60.570632184006804,131.82976,128.14968,0.06917796578586846,0.07542402030596825,0.07404043953538303,1,forward
49.536,66.58178809539359,73.25777330320481,131.74812,128.23132,0.06552816036076002,0.0734448483169266,0.07404043953538303,1,forward
49.568,67.41816482528723,63.7484757857961,131.66648,128.31296,0.061792322643574205,0.07111434318225612,0.07404043953538303,1,forward
49.6,59.91101997283354,75.46665121753983,131.58484,128.38832,0.05871700101178433,0.06863487474816177,0.07404043953538303,1,forward
49.632,61.98531218318502,89.65408952473766,131.50948,128.46996,0.05701210571841293,0.06631032094221201,0.07404043953538303,1,forward
49.664,65.88504864074169,110.92128372548284,131.42784,128.5516,0.05474022793042848,0.06399630233985532,0.07404043953538303,1,forward
49.696,68.92834419716648,115.05125738996968,131.3462,128.62696,0.05330835142459922,0.0618587121568041,0.07404043953538303,1,forward
49.728,68.90337954668423,118.79353292615187,131.27084,128.7086,0.05355679211715183,0.060198328148873645,0.07404043953538303,1,forward
49.76,71.31278739629147,129.60000760461554,131.1892,128.79024,0.05287953414588534,0.05873456934827599,0.07404043953538303,1,forward
49.792,66.38708532743196,143.2209361207705,131.10756,128.87188,0.052241651783110875,0.057435985835242974,0.07404043953538303,1,forward
49.824,69.72605623137106,141.08666365592416,131.02592,128.94724,0.055231993620907444,0.05699518739237587,0.07404043953538303,1,forward
49.856,69.35638070543489,162.21240486000727,130.95056,129.02888,0.05453725101647055,0.05650360011719481,0.07404043953538303,1,forward
49.888,63.10739378335703,173.20750351651552,130.86892,129.11052,0.0550946449863046,0.056221809091016775,0.07404043953538303,1,forward
49.92,63.160939599919296,181.7223741193111,130.78728,129.19216,0.056719456585510565,0.05632133858991553,0.07404043953538303,1,forward
49.952,71.53233938892636,198.56032483967473,130.70564,129.26752,0.05743818689617336,0.0565447082511671,0.07404043953538303,1,forward
49.984,97.1069296076314,195.2166593018863,130.63028,129.34916,0.058136015605252785,0.056862969721984236,0.07404043953538303,1,forward
50.016,107.33414066870182,200.4427080260367,130.54864,129.4308,0.05705265119075422,0.05690090601573823,0.07404043953538303,1,forward
50.048,115.06175979986047,205.84853790321108,130.467,129.50616,0.05597369892938768,0.05671546459846813,0.07404043953538303,1,forward
50.08,122.95573784461658,201.32449826998985,130.39164,129.5878,0.05687382399468334,0.05674713647771117,0.07404043953538303,1,forward
50.112,132.33892890143343,206.87104700323894,130.31,129.66944,0.0557741890202651,0.05655254698622196,0.07404043953538303,1,forward
50.144,144.65313920906883,196.7743767195855,130.22836,129.75108,0.05780881955055555,0.05680380149908869,0.07404043953538303,1,forward
50.176,155.1900295324934,199.55108289636144,130.14672,129.82644,0.05723461999942141,0.056889965199155235,0.07404043953538303,1,forward
50.208,165.86047371723168,183.25491896258046,130.07136,129.90808,0.060777591784616454,0.057667490516247484,0.07404043953538303,1,forward
50.24,174.19563194184093,174.08072184287687,129.98972,129.98972,0.06294364650475483,0.058722721713948954,0.07404043953538303,1,forward
50.272,195.81061133034922,159.58716094504294,129.90808,130.07136,0.05801082098627515,0.0585803415684142,0.07404043953538303,1,forward
50.304,189.3658642982821,152.52476158217624,129.82644,130.14672,0.059398766215909275,0.058744026497913215,0.07404043953538303,1,forward
50.336,183.45040386768932,146.23135928777538,129.75108,130.22836,0.06073249372597492,0.05914171994352556,0.07404043953538303,1,forward
50.368,197.36596152901998,143.15924203714337,129.66944,130.31,0.057685521005525285,0.058850480155925505,0.07404043953538303,1,forward
50.4,210.91773005618865,121.51409231990048,129.5878,130.39164,0.05499836670975577,0.058080057466691565,0.07404043953538303,1,forward
50.432,197.79315968368104,115.80161729547974,129.50616,130.467,0.05759681058460534,0.05798340809027432,0.07404043953538303,1,forward
50.464,208.6058337557769,106.36181043493315,129.4308,130.54864,0.055438934798315506,0.05747451343188256,0.07404043953538303,1,forward
50.496,187.6750259301568,91.64483527604462,129.34916,130.63028,0.05942543689370816,0.05786469812424768,0.07404043953538303,1,forward
50.528,187.05352652425105,70.50733180696226,129.26752,130.70564,0.059913082625205644,0.05827437502443928,0.07404043953538303,1,forward
50.56,181.9202442272196,64.26572715714478,129.19216,130.78728,0.05642171881081545,0.057903843781714516,0.07404043953538303,1,forward
50.592,168.24550699093214,68.6084798877091,129.11052,130.86892,0.055636955293912806,0.057450466084154175,0.07404043953538303,1,forward
50.624,159.32969634732723,69.27675219124085,129.02888,130.95056,0.054486243205891946,0.05685762150850174,0.07404043953538303,1,forward
50.656,149.52132375483728,69.54846660622086,128.94724,131.02592,0.052945916697105654,0.056075280546222524,0.07404043953538303,1,forward
50.688,148.52341241524275,63.88277198664111,128.87188,131.10756,0.053130964725582326,0.055486417382094484,0.07404043953538303,1,forward
50.72,135.49113068968887,66.81464244258999,128.79024,131.1892,0.052701338479953994,0.054929401601666386,0.07404043953538303,1,forward
50.752,118.0082689707927,68.7535755994284,128.7086,131.27084,0.05440944787140255,0.05482541085561362,0.07404043953538303,1,forward
50.784,115.1541246442411,69.48152602082341,128.62696,131.3462,0.0555253237628919,0.05496539343706928,0.07404043953538303,1,forward
50.816,107.31881948816887,70.16626862549857,128.5516,131.42784,0.05737933505834611,0.05544818176132465,0.07404043953538303,1,forward
50.848,80.5323683924833,73.1491171751537,128.46996,131.50948,0.05511406890916943,0.05538135919089361,0.07404043953538303,1,forward
50.88,68.6676387983459,68.47224913964574,128.38832,131.58484,0.05696525466686677,0.055698138286088245,0.07404043953538303,1,forward
50.912,59.67228286246612,72.19027561094832,128.31296,131.66648,0.06346212933399781,0.05725093649567016,0.07404043953538303,1,forward
50.944,68.05020839188879,62.43665440414367,128.23132,131.74812,0.06498995564518466,0.058798740325573064,0.07404043953538303,1,forward
50.976,63.23841457242853,72.05259725681279,128.14968,131.82976,0.0698385070617864,0.061006693672815734,0.07404043953538303,1,forward
51.008,65.56350967789221,67.6189970010923,128.06804,131.90512,0.07367543582964574,0.06354044210418174,0.07404043953538303,1,forward
51.04,62.55617197716248,64.44251788511704,127.99268,131.98676,0.07353316906530982,0.06553898749640735,0.07404043953538303,1,forward
51.072,65.19880470283786,65.21892093310309,127.91104,132.0684,0.08007578138640815,0.06844634627440752,0.07404043953538303,1,forward
51.104,69.38156444109708,68.31291054591844,127.8294,132.15004,0.08435580840340126,0.07162823870020626,0.07404043953538303,1,forward
51.136,68.59745093825059,63.742469658334706,127.74776,132.2254,0.0891981512778095,0.07514222121572692,0.07404043953538303,1,forward
51.168,69.37866945057138,66.31305360546493,127.6724,132.30704,0.09963186210480399,0.08004014939354234,0.07404043953538303,1,forward
51.2,63.176946409090824,67.83433205236959,127.59076,132.38868,0.10386486891133073,0.08480509329710004,0.07404043953538303,1,forward
51.232,69.90034095232294,66.90288372766541,127.50912,132.47032,0.10673758243878136,0.08919159112543631,0.10673758243878136,0,normal_exit
51.264,68.24579245752055,72.73122707972857,127.60332,132.56452,0.10475919237948439,0.09230511137624593,0.10476142304265877,0,forward
51.296,72.34556132915338,65.62914000963579,127.7038,132.65872,0.10502439231183681,0.09484896756336411,0.10397533638487416,0,forward
51.328,68.01151457870691,68.48711764547134,127.798,132.75292,0.10775345534150436,0.09742986511899217,0.10446377812227646,0,forward
51.36,61.95302722473918,65.61886088608139,127.8922,132.8534,0.10496661053913768,0.09893721420302128,0.10342805331341781,0,forward
51.392,66.47199743052116,62.833607989089195,127.99268,132.9476,0.10699516286275425,0.10054880393496787,0.1034837856688738,0,forward
51.424,69.40597724019011,65.15951171989332,128.08688,133.0418,0.1050298265307413,0.10144500845412256,0.10281332268693552,0,forward
51.456,61.96556604425296,60.491537899540916,128.18108,133.136,0.10557955205116823,0.1022719171735317,0.10257335723418702,0,forward
51.488,69.62789829603877,76.45114167500442,128.27528,133.23648,0.10226834926674273,0.10227120359217393,0.1011847339513198,0,forward
51.52,64.81629018941126,70.27817263312068,128.37576,133.33068,0.10646922117599444,0.10311080710893804,0.10179953692014908,0,forward
51.552,67.46410933903415,62.75932714956692,128.46996,133.42488,0.10696608058043065,0.10388186180323657,0.10241209389751756,0,forward
51.584,61.77906208754641,69.55410499191012,128.56416,133.52536,0.10698469293681703,0.10450242802995267,0.10277001680188319,0,forward
51.616,67.51063302916664,67.73974004235168,128.65836,133.61956,0.10504637182513349,0.10461121678898884,0.10234635711656254,0,forward
51.648,63.71449033090354,67.40232550129208,128.75884,133.71376,0.10761396534739284,0.10521176650066966,0.10295300222078382,0,forward
51.68,66.96392956372429,70.04089648272904,128.85304,133.80796,0.1066375926502261,0.10549693173058095,0.10303378567867778,0,forward
51.712,69.16123092748073,71.32784523018266,128.94724,133.90844,0.10573070657064221,0.1055436866985932,0.10271940706680349,0,forward
51.744,76.86005207855534,64.45180081047432,129.04772,134.00264,0.10200175116598341,0.10483529959207125,0.1011817244064487,0,forward
51.776,74.62621871637182,71.85258226607789,129.14192,134.09684,0.10347533641334476,0.10456330695632596,0.10076416050512711,0,forward
51.808,66.29241344105422,71.36876939955037,129.23612,134.19104,0.10570212114076635,0.10479106979321404,0.10129395417175185,0,forward
51.84,66.8862588966855,66.97658046652772,129.33032,134.29152,0.10617426223465902,0.10506770828150304,0.10176178399694104,0,forward
51.872,71.30296771557234,66.88405775660301,129.4308,134.38572,0.10574809100954109,0.10520378482711065,0.10190933099391923,0,forward
51.904,65.57909992442977,69.64677007121281,129.525,134.47992,0.10664711206528656,0.10549245027474584,0.10236740816517616,0,forward
51.936,67.25511005707658,67.27388222735024,129.6192,134.5804,0.10864112331404706,0.10612218488260608,0.10333443636251145,0,forward
51.968,60.84043127245093,68.52280060342599,129.71968,134.6746,0.10772756731622611,0.10644326136933009,0.10362773102036361,0,forward
52.0,64.06570300932194,64.66361638715506,129.81388,134.7688,0.10542326499475634,0.10623926209441534,0.10303172585227834,0,forward
52.032000000000004,63.69007065506276,63.584862550244516,129.90808,134.863,0.11028134057200668,0.10704767778993361,0.10438968639587659,0,forward
52.064,67.75432698668232,69.5035975225011,130.00228,134.96348,0.10518428021415337,0.10667499827477757,0.10339377787838477,0,forward
52.096000000000004,67.24808142511975,66.76726635523318,130.10276,135.05768,0.10754341252515298,0.10684868112485266,0.10359983813364511,0,forward
52.128,69.12923771107404,67.38729864075367,130.19696,135.15188,0.10651390270006651,0.10678172543989543,0.10340455501508651,0,forward
52.160000000000004,73.55732271228135,65.5518362680564,130.29116,135.24608,0.10419561709850218,0.1062645037716168,0.10244869018688003,0,forward
52.192,71.33839071847463,65.28431668104294,130.38536,135.34656,0.10572333909486194,0.10615627083626583,0.10234128017781907,0,forward
52.224000000000004,62.975422565038926,64.60890983361762,130.48584,135.44076,0.1053956388601256,0.10600414444103778,0.10215494952791629,0,forward
52.256,67.75254146207023,68.96241517886415,130.58004,135.53496,0.10740964410914167,0.10628524437465857,0.10279821482948356,0,forward
52.288000000000004,71.05652426012121,66.38483665244226,130.67424,135.63544,0.10592061533501064,0.10621231856672898,0.10263626067778785,0,forward
52.32,67.6533856778074,70.62590425730708,130.77472,135.72964,0.10622342869170738,0.10621454059172467,0.10264081300402866,0,forward
52.352000000000004,83.85608696126154,70.84610698737649,130.86892,135.82384,0.09764666236526617,0.10450096494643298,0.09961235192694362,0,forward
52.384,92.37826075968596,66.25673156538117,130.96312,135.91804,0.09281912887092962,0.10216459773133231,0.09593935953830754,0,forward
52.416000000000004,102.38102164775114,59.5459937248433,131.05732,136.01852,0.08772842621148509,0.09927736342736287,0.09171715275355112,0,forward
52.448,104.10286490496173,66.40386387474143,131.1578,136.11272,0.08690793599686557,0.09680347794126343,0.08871363667932483,0,forward
52.480000000000004,118.99168967583938,69.5218277336643,131.252,136.20692,0.08040536781241596,0.09352385591549395,0.08449786766080314,0,forward
52.512,107.33808955897634,86.64143126714539,131.3462,136.3074,0.08540708425962146,0.09190050158431946,0.08354302362184216,0,forward
52.544000000000004,123.47381152386212,97.50965428686818,131.4404,136.4016,0.0786341980826541,0.08924724088398639,0.0805451309075477,0,forward
52.576,128.83280947984116,105.44887840464914,131.54088,136.4958,0.07661631349907447,0.086721055407004,0.07785702456399764,0,forward
52.608000000000004,135.10931556556363,110.15609068094896,131.63508,136.59,0.07438078615020893,0.084253001555645,0.07537236703133943,0,forward
52.64,153.15174580515102,117.26067136472017,131.72928,136.69048,0.06862483463182592,0.08112736817088119,0.07167443470599832,1,start_turn_left
52.672000000000004,151.6016072881508,126.92296593568089,131.81092,136.60884,0.06908414923085292,0.07871872438287554,0.07167443470599832,1,forward
52.704,144.29612424012262,132.62161132504517,131.89256,136.5272,0.07133426872267766,0.07724183325083597,0.07167443470599832,1,forward
52.736000000000004,133.2521665857983,141.7328557517553,131.9742,136.44556,0.07215890466820608,0.07622524753431001,0.07167443470599832,1,forward
52.768,117.43417667401036,131.6109920176019,132.04956,136.3702,0.07561043898262675,0.07610228582397335,0.07167443470599832,1,forward
52.800000000000004,118.42673834654592,145.88500687069214,132.1312,136.28856,0.07083250111043979,0.07504832888126664,0.07167443470599832,1,forward
52.832,116.11399117966961,148.57243417702304,132.21284,136.20692,0.0699996920346416,0.07403860151194164,0.07167443470599832,1,forward
52.864000000000004,113.60793529482387,146.91357201650672,132.2882,136.13156,0.07051142801998679,0.07333316681355068,0.07167443470599832,1,forward
52.896,107.20093315023772,154.54223349996875,132.36984,136.04992,0.06821799111076571,0.07231013167299369,0.07167443470599832,1,forward
52.928000000000004,90.81291352693155,150.55614416531216,132.45148,135.96828,0.06939741318942151,0.07172758797627926,0.07167443470599832,1,forward
52.96,78.03869682575693,158.07850849462665,132.53312,135.88664,0.06720472209427134,0.07082301479987768,0.07167443470599832,1,forward
52.992000000000004,72.50241344591538,157.28624668634185,132.60848,135.81128,0.06742910819079072,0.07014423347806029,0.07167443470599832,1,forward
53.024,67.7568960848893,144.9399280107058,132.69012,135.72964,0.07113010189653166,0.07034140716175456,0.07167443470599832,1,forward
53.056000000000004,69.26216982112098,138.8043034752617,132.77176,135.648,0.07124718497192088,0.07052256272378783,0.07167443470599832,1,forward
53.088,63.986811784104106,128.74608371343658,132.84712,135.56636,0.06934440626862236,0.07028693143275475,0.07167443470599832,1,forward
53.120000000000005,69.05478711003748,132.50470404380286,132.92876,135.491,0.06653240090783653,0.0695360253277711,0.07167443470599832,1,forward
53.152,64.23827816446168,125.23487589752524,133.0104,135.40936,0.06534916410130255,0.0686986530824774,0.07167443470599832,1,forward
53.184000000000005,82.66350709930748,111.34529752885688,133.09204,135.32772,0.06553150572504046,0.06806522361099002,0.07167443470599832,1,forward
53.216,92.26390677195836,116.5563737697785,133.1674,135.24608,0.06727661617758664,0.06790750212430935,0.07167443470599832,1,forward
53.248000000000005,90.41686911234521,105.445860891644,133.24904,135.17072,0.06708501190870302,0.0677430040811881,0.07167443470599832,1,forward
53.28,107.36926828449059,85.80739326651509,133.33068,135.08908,0.06594800580780982,0.06738400442651245,0.07167443470599832,1,forward
53.312,109.95736056720634,72.37815538486574,133.41232,135.00744,0.07010456477417434,0.06792811649604483,0.07167443470599832,1,forward
53.344,120.83233814990624,69.33420058665993,133.48768,134.93208,0.07084335753890338,0.06851116470461655,0.07167443470599832,1,forward
53.376,109.77675743863223,70.01879724998071,133.56932,134.85044,0.07077201550144263,0.06896333486398176,0.07167443470599832,1,forward
53.408,108.09346849862747,68.88888787485783,133.65096,134.7688,0.07539215184530676,0.07024909826024676,0.07167443470599832,1,forward
53.44,112.35071066951569,61.684126518762916,133.7326,134.68716,0.07538528721828737,0.07127633605185489,0.07167443470599832,1,forward
53.472,103.08778759375812,66.34876738296887,133.80796,134.6118,0.0798509640589815,0.07299126165328022,0.07167443470599832,1,forward
53.504,122.84959319920416,72.4579145707881,133.8896,134.53016,0.07887617494153679,0.07416824431093154,0.07167443470599832,1,forward
53.536,107.57241484630944,78.97778311215598,133.97124,134.44852,0.08146737326138025,0.07562807010102128,0.07167443470599832,1,forward
53.568,115.71135219633909,96.55287429748176,134.0466,134.36688,0.08175305019582452,0.07685306611998194,0.07167443470599832,1,forward
53.6,115.39984014449132,104.19673654642027,134.12824,134.29152,0.08188338326258897,0.07785912954850335,0.07167443470599832,1,forward
53.632,107.4788553797895,105.17974329626,134.20988,134.20988,0.08534295757026915,0.07935589515285651,0.07167443470599832,1,forward
53.664,104.42688593476355,110.17732447176999,134.29152,134.12824,0.0841320070331258,0.08031111752891038,0.07167443470599832,1,forward
53.696,85.19684893619757,107.91376790060359,134.36688,134.05288,0.08514543760552527,0.08127798154423337,0.07167443470599832,1,forward
53.728,80.81621888984355,111.00385823406525,134.44852,133.97124,0.08376794138049733,0.08177597351148616,0.07167443470599832,1,forward
53.76,67.57519227095646,111.7924027738275,134.53016,133.8896,0.08342353382405929,0.0821054855740008,0.07167443470599832,1,forward
53.792,73.0020818028965,110.06818776696403,134.6118,133.80796,0.08418031543299104,0.08252045154579886,0.07167443470599832,1,forward
53.824,62.50602351145996,113.349394011464,134.68716,133.7326,0.08275174629743776,0.08256671049612664,0.07167443470599832,1,forward
53.856,65.19858152027211,109.49365380180971,134.7688,133.65096,0.08443554535464447,0.08294047746783022,0.07167443470599832,1,forward
53.888,68.39113923895876,112.26053079052869,134.85044,133.56932,0.08287051574731938,0.08292648512372805,0.07167443470599832,1,forward
53.92,58.7783788247948,114.0443422113507,134.9258,133.48768,0.08245538013457253,0.08283226412589695,0.07167443470599832,1,forward
53.952,72.30082748338698,105.27785920267365,135.00744,133.41232,0.08296218828159181,0.08285824895703592,0.07167443470599832,1,forward
53.984,67.23137369028832,102.78823300221845,135.08908,133.33068,0.08367935067754796,0.08302246930113832,0.07167443470599832,1,forward
54.016,61.623966692985846,99.89426162543421,135.17072,133.24904,0.07899368795239885,0.08221671303139043,0.07167443470599832,1,forward
54.048,68.039907496979,86.80701326131022,135.24608,133.1674,0.08168975878848313,0.08211132218280898,0.07167443470599832,1,forward
54.08,67.0077869997463,77.05743825504827,135.32772,133.09204,0.08248865492891196,0.08218678873202957,0.07167443470599832,1,forward
54.112,60.90862644119611,67.3903665128086,135.40936,133.0104,0.08250953315090222,0.08225133761580411,0.07167443470599832,1,forward
54.144,65.14694461500758,63.94048318176466,135.491,132.92876,0.08485324933395592,0.08277171995943447,0.07167443470599832,1,forward
54.176,65.80370440099468,69.81769872069714,135.56636,132.8534,0.08310521321107266,0.08283841860976211,0.07167443470599832,1,forward
54.208,69.199114361679,64.22732249142912,135.648,132.77176,0.08588695822155973,0.08344812653212165,0.07167443470599832,1,forward
54.24,73.6619450459952,59.70339084242743,135.72964,132.69012,0.08306319209128912,0.08337113964395515,0.07167443470599832,1,forward
54.272,60.95538047439509,68.68261895361466,135.81128,132.60848,0.08513514835235389,0.0837239413856349,0.07167443470599832,1,forward
54.304,69.82240743545128,69.84595159792066,135.88664,132.53312,0.0873076377305792,0.08444068065462376,0.07167443470599832,1,forward
54.336,67.45339024541347,65.0895728579602,135.96828,132.45148,0.09084837089994591,0.0857222187036882,0.07167443470599832,1,forward
54.368,70.05903057051646,72.27342542457464,136.04992,132.36984,0.09812913632244581,0.08820360222743973,0.07167443470599832,1,forward
54.4,68.49671284653637,62.529501634312645,136.12528,132.2882,0.10701166834506645,0.09196521545096509,0.10701166834506645,0,normal_exit
54.432,63.78377977475083,65.61668984138174,136.22576,132.38868,0.10314306931798789,0.09420078622436964,0.10322838814001989,0,forward
54.464,67.9026838523754,64.20211108749254,136.31996,132.48288,0.10200725392965068,0.09576207976542586,0.10167747139809562,0,forward
54.496,69.12702350704446,63.05690534244867,136.41416,132.57708,0.10669180706079089,0.09794802522449887,0.1026898163067583,0,forward
54.528,66.88647857018422,70.01729526231321,136.51463999999999,132.67756,0.10128393212468463,0.09861520660453603,0.10088119927609865,0,forward
54.56,63.53184124554724,71.4783081712461,136.60884,132.77176,0.09512702650661728,0.09791757058495229,0.09754034040428618,0,forward
54.592,63.50985611402861,69.44758923524225,136.70304,132.86596,0.09348160861238301,0.09703037819043844,0.09483786774374983,0,forward
54.624,61.49161180064505,66.10691422262187,136.79724,132.96016,0.0954567136259514,0.09671564527754103,0.09382480036199634,0,forward
54.656,66.55221155629039,73.15696817862897,136.89772,133.06064,0.09458706458888572,0.09628992913980998,0.0927780471113658,0,forward
54.688,71.07448701944912,62.038202815042055,136.99192,133.15484,0.09434418225686553,0.09590077976322109,0.09210090205700708,0,forward
54.72,69.46738131928721,65.34905304743853,137.08612,133.24904,0.09158680246332515,0.0950379843032419,0.0906776273498764,0,forward
54.752,64.86739886911083,66.94322185644484,137.18032,133.34324,0.08841383565313618,0.09371315457322076,0.08862732119145067,0,forward
54.784,66.2438238147586,64.57270300787023,137.2808,133.44372,0.08968535252413201,0.09290759416340301,0.08768454718904174,0,forward
54.816,65.65771505501677,62.149050587115454,137.375,133.53792,0.08643373309005321,0.09161282194873306,0.08599717060244194,0,forward
54.848,65.27691454659212,64.60352504710102,137.4692,133.63212,0.08640275471446433,0.09057080850187932,0.08490321363416162,0,forward
54.88,64.5388093919321,61.657977482685034,137.56968,133.7326,0.08517062398790222,0.0894907715990839,0.08367713207794032,0,forward
54.912,66.49967721859925,67.37204304050894,137.66388,133.8268,0.08765276754701642,0.08912317078867041,0.08386216831255529,0,forward
54.944,66.14534198815355,62.92095080399466,137.75808,133.921,0.08535929740271744,0.08837039611147982,0.0831592581806527,0,forward
54.976,72.52653603358021,69.05488945013572,137.85228,134.0152,0.08518711830963743,0.08773374055111136,0.08264648601681858,0,forward
55.008,65.15460373166181,66.63883084111013,137.95276,134.11568,0.08497939657353813,0.08718287175559672,0.08216038233865262,0,forward
55.04,62.986813860835966,66.04282922188615,138.04696,134.20988,0.08644958747903801,0.08703621490028499,0.08245775384706192,0,forward
55.072,63.37914063256555,71.08130140745067,138.14116,134.30408,0.0819834787016441,0.0860256676605568,0.08104857238899413,0,forward
55.104,69.65333856863745,70.61566103667569,138.24164,134.39828,0.08311301686213277,0.08544313750087201,0.08050759749237833,0,forward
55.136,73.42917210552837,63.53644945544824,138.33584,134.49876,0.08173319193837339,0.0847011483883723,0.07966609821586998,0,forward
55.168,67.14262952255599,66.66301976386912,138.43004,134.59296,0.08433998322118032,0.0846289153549339,0.08010128409370457,0,forward
55.2,68.19488964237789,64.98120187455977,138.52424,134.68716,0.07936553581666232,0.0835762394472796,0.07859842789690803,0,forward
55.232,61.12957382898794,62.702106576640716,138.62472,134.78764,0.07937202960506308,0.0827353974788363,0.07755368983681747,0,forward
55.264,60.911957919048696,64.90292529810547,138.71892,134.88184,0.08005282561214845,0.08219888310549875,0.07720975533813347,0,forward
55.296,62.42299840596965,64.93111675472979,138.81312,134.97604,0.07856832104907212,0.08147277069421344,0.07645720298023426,0,forward
55.328,66.46110753206793,67.37138419444129,138.90732,135.07024,0.07713619344406339,0.08060545524418343,0.07546118764598461,0,forward
55.36,72.8641013623617,69.58536628204227,139.0078,135.17072,0.07921504753758056,0.08032737370286286,0.07548414963893872,0,forward
55.392,66.97571644018517,62.723097988209574,139.102,135.26492,0.07508492147396499,0.0792788832570833,0.07410185431933548,1,start_turn_right
55.424,69.07811107533813,66.37845217045903,139.02036,135.34656,0.07387597665804808,0.07819830193727625,0.07410185431933548,1,forward
55.456,71.07119781593569,75.2353747707765,138.945,135.42192,0.06958599742923446,0.0764758410356679,0.07410185431933548,1,forward
55.488,65.62502474683885,69.84254744783851,138.86336,135.50356,0.06682912624473623,0.07454649807748157,0.07410185431933548,1,forward
55.52,62.85987569761147,69.79160026594765,138.78172,135.5852,0.06501647071959177,0.0726404926059036,0.07410185431933548,1,forward
55.552,63.38113921741734,70.95576893800664,138.70008,135.66684,0.06121903254930031,0.07035620059458295,0.07410185431933548,1,forward
55.584,70.61709508545705,92.13777749128606,138.62472,135.7422,0.06260001323091666,0.0688049631218497,0.07410185431933548,1,forward
55.616,62.96529571218249,108.92757580867735,138.54308,135.82384,0.06029910066052115,0.06710379062958399,0.07410185431933548,1,forward
55.648,64.71868186659762,108.62523163963806,138.46144,135.90548,0.05858647517459548,0.0654003275385863,0.07410185431933548,1,forward
