time,Ts,fs,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_raw,front_max,front_filtered,front_distance_measurement,left_encoder,right_encoder,delta_left_theta,delta_right_theta,delta_left_s,delta_right_s,delta_s,x_pred,P_pred,K,kalman_estimate,P,obstacle_enter,obstacle_still_near,turning,turn_direction,left_speed,right_speed,decision
15.616,0.032,31.25,68.52060955881016,65.89462101032683,71.9557069825651,64.87183973852828,70.57541328662884,67.53125302250173,67.89820482000009,63.72325508410869,66.50917261831145,68.52060955881016,66.79839558933055,0.10899301682260958,2452.52212,2488.80168,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10328353783477906,0.0013956439237389601,0.358257569495584,0.10532900190004532,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.648,0.032,31.25,67.80823960005232,70.34317239802729,67.06327253521984,63.990115796838666,66.79441964876342,68.00403822569177,73.49985412539914,68.08519042079351,69.93411413606806,73.49985412539914,67.42553929867806,0.1085293638816858,2452.61632,2488.89588,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1033979019000453,0.0013956439237389601,0.358257569495584,0.10523628699754682,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.68,0.032,31.25,66.29490482650284,68.43983992643822,67.03555919997486,65.59668398077213,65.5941107829492,73.89504966282311,72.44541855729929,62.913164645032396,67.5233319888182,72.44541855729929,67.4450978367061,0.10851496750146168,2452.71052,2488.99636,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10324081699754618,0.0013956439237389601,0.358257569495584,0.10513032133823286,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.712,0.032,31.25,66.3198068300687,64.13857317669753,65.20051926744507,68.76791592580265,68.28708624772653,70.38350009680337,68.67557225760795,63.61086440750154,65.68620416796892,68.67557225760795,67.09331910295867,0.10877448477996968,2452.80472,2489.09056,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10319922133823284,0.0013956439237389601,0.358257569495584,0.10519660166816706,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.744,0.032,31.25,62.040327430892496,66.88499644569642,64.18570569966809,69.05248175429378,66.38281024177269,67.40570843725592,67.77256951859925,63.17004851643008,64.96698547790456,67.77256951859925,66.66805237794786,0.10908987840630564,2452.9052,2489.18476,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10320113166816643,0.0013956439237389601,0.358257569495584,0.10531081976194723,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.776,0.032,31.25,66.94536001144472,70.34392512325938,75.23957493950948,65.77351763817515,62.828058820861614,63.48123784555543,69.4112891702143,64.39045317518493,67.77275687002583,70.34392512325938,66.88899327636346,0.10892579248532865,2452.9994,2489.27896,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10337971976194721,0.0013956439237389601,0.358257569495584,0.1053666422960716,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.808,0.032,31.25,69.88726239609316,68.29403467089487,68.42526194864867,61.221161357301,63.724878619660714,66.12200593850106,63.65694157945866,66.16649044729517,67.00118227343548,69.88726239609316,66.91143107577787,0.10890915623677437,2453.0936,2489.37944,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10337117229607096,0.0013956439237389601,0.358257569495584,0.10535519696257294,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.84,0.032,31.25,65.10492746848378,66.32511986217793,67.92552267435063,77.5990889955164,69.6301998563355,66.14591645328143,65.07871082590728,63.69479840329251,65.05088913996536,66.32511986217793,66.53932268861537,0.10918571006363086,2453.19408,2489.47364,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1033597269625723,0.0013956439237389601,0.358257569495584,0.10544692950827989,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.872,0.032,31.25,66.10586898387123,66.27665255331041,67.34022840277879,66.26687450867689,66.55922004775934,63.30891235928275,64.73649951248115,67.33436548360552,66.11334663331708,67.33436548360552,66.45412747755572,0.10924922551228214,2453.28828,2489.56784,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10351582950827987,0.0013956439237389601,0.358257569495584,0.10556986202562942,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.904,0.032,31.25,65.92409900540385,70.50454069665065,67.32453458493391,73.26188086967656,69.02375246306892,62.57591004271099,67.62671752752526,69.456206331402,68.37789089024545,70.50454069665065,66.83888016009367,0.1089629666376897,2453.38248,2489.66204,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1036387620256294,0.0013956439237389601,0.358257569495584,0.1055461986294433,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.936,0.032,31.25,69.82730823741015,65.79740292585824,66.0611518896014,67.79839303890418,66.26998950379394,69.19492397012328,73.22747438692153,69.30566888793615,69.53946360953151,73.22747438692153,67.37899684998123,0.10856363757372148,2453.47668,2489.76252,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10355072862944266,0.0013956439237389601,0.358257569495584,0.10534664120392266,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
15.968,0.032,31.25,69.99413590350225,66.4087878112241,68.73440151028059,67.61480049783368,71.51615777483553,64.67616061555555,62.567740472984006,67.18687093594026,66.53938378091266,69.99413590350225,67.21107423616752,0.10868747533444087,2453.57716,2489.85672,0.10047999999960666,0.09420000000000073,0.002059839999991937,0.001931100000000015,0.001995469999995976,0.10335117120392669,0.0013956439237389601,0.358257569495584,0.10526294255181394,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.0,0.032,31.25,69.25267282943406,65.14347628241784,73.5132598068982,71.58967041011917,65.05694961312489,74.29793657720364,65.5808407676345,67.44019894990355,66.85429720734749,69.25267282943406,67.13971883040352,0.1087401833249522,2453.67136,2489.95092,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10333184255181392,0.0013956439237389601,0.358257569495584,0.1052694215722023,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.032,0.032,31.25,67.07796801641238,68.60363833387305,70.60060203930827,71.99111423117847,66.09787487644107,67.56728057455574,73.70562070244273,68.38557510328931,69.44320053900438,73.70562070244273,67.6004151721237,0.10840077909904018,2453.76556,2490.0514,0.09420000000000073,0.10047999999960666,0.001931100000000015,0.002059839999991937,0.001995469999995976,0.10327395157220633,0.0013956439237389601,0.358257569495584,0.10511067634119288,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.064,0.032,31.25,64.52296030635078,64.96934701637038,72.01348377301618,69.26966159974984,72.87675806212151,66.69614052982557,67.43960680193344,64.38475812376215,65.32916806210419,67.43960680193344,67.1461657501198,0.10873541908778533,2453.85976,2490.1456,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10317957634119286,0.0013956439237389601,0.358257569495584,0.10516999906008676,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.096,0.032,31.25,62.07322438609754,68.52813736168339,72.19741438182625,67.02558628920313,66.87757455174908,65.70752324025584,67.9651619827279,69.361038942033,66.98189066813546,69.361038942033,67.11331073372294,0.1087597031172809,2453.96024,2490.2398,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10317452906008612,0.0013956439237389601,0.358257569495584,0.10517545994302652,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.128,0.032,31.25,67.8586260073546,59.62884154185365,70.34068855985448,71.2503605748399,67.99525590496319,65.93346931498758,65.50358734809026,69.90260642100468,65.7234153295758,69.90260642100468,66.83533165289352,0.10896559989950286,2454.05444,2490.334,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1032443599430265,0.0013956439237389601,0.358257569495584,0.10529403746433474,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.16,0.032,31.25,67.3137961120213,70.20894881924968,66.58303331315315,65.62691918463207,66.31326983793173,62.060501001159366,62.943147935430645,69.61422529795743,67.52002954116476,70.20894881924968,66.97227123054776,0.10886407256305941,2454.14864,2490.43448,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.1032985674643341,0.0013956439237389601,0.358257569495584,0.10529245179401872,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.192,0.032,31.25,62.79523953342881,61.37171786331631,63.14787418782947,65.47889147198983,63.027106234488386,68.77661739184084,68.35900095628142,67.31639421561444,64.96058814216025,68.35900095628142,66.56993461287027,0.10916290603704101,2454.24912,2490.52868,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10329698179401808,0.0013956439237389601,0.358257569495584,0.1053984935561687,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.224,0.032,31.25,66.6917522155399,67.47158649342235,60.24477667589848,66.44450504891655,69.46229693405931,65.80873526772737,67.14800338552138,61.4956798683465,65.70175549070754,67.47158649342235,66.39629878843772,0.1092923805616298,2454.34332,2490.62288,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10346739355616869,0.0013956439237389601,0.358257569495584,0.10555423924308854,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.256,0.032,31.25,64.23442515059956,63.91687187469477,68.27577862370836,62.95420462679495,68.8801216502626,66.1072404373637,73.0665175159157,70.07864255890145,67.82411427502787,73.0665175159157,66.68186188575575,0.10907960803266677,2454.43752,2490.71708,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10362313924308852,0.0013956439237389601,0.358257569495584,0.10557796048967133,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.288,0.032,31.25,71.15480958472907,74.3050918326373,67.53468698943304,74.88771352918478,67.11652806202979,72.35512628111329,71.45327966729101,69.83759913353992,71.68769505454932,74.3050918326373,67.68302851951447,0.1083401400986695,2454.53172,2490.81756,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10358249048967069,0.0013956439237389601,0.358257569495584,0.10528695447510222,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.32,0.032,31.25,69.75052645802518,66.39223187808348,66.74699775931494,67.76702488156369,66.79742039538192,69.06088915150055,64.80520415720706,60.42584015422127,65.34345066188425,69.75052645802518,67.21511294798842,0.10868449359307868,2454.6322,2490.91176,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10329148447510159,0.0013956439237389601,0.358257569495584,0.10522357081397558,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.352,0.032,31.25,62.776859555302266,64.50605659650442,71.74702405294975,65.19221815960603,68.17744342168194,68.4276806898908,68.53470988239124,64.05804938867247,64.9689188557176,68.53470988239124,66.76587412953425,0.10901716829539368,2454.7264,2491.00596,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10329247081397556,0.0013956439237389601,0.358257569495584,0.10534338701976591,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.384,0.032,31.25,64.29219926767102,65.71008672175606,66.60770960167693,65.1385001732528,71.4779118262988,70.41499134106185,66.08966940377475,63.02727918281358,64.77980864400385,66.08966940377475,66.36866103242818,0.10931301746659539,2454.8206,2491.10644,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10334791701976527,0.0013956439237389601,0.358257569495584,0.10548495940764364,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.416,0.032,31.25,66.95646580086878,73.46132823042517,66.94724007193545,73.51742975375846,67.66838946182989,69.89354295230441,68.74372422748351,62.4300370984559,67.89788883930834,73.46132823042517,66.67450659380421,0.10908507805183829,2454.9148,2491.20064,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10355385940764363,0.0013956439237389601,0.358257569495584,0.10553546035546146,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.448,0.032,31.25,72.23251634493374,67.42335516983414,68.18881108752919,63.00789014158357,62.596583934148384,68.99030344838577,66.92656658248077,67.03661202602287,68.40476253081788,72.23251634493374,67.02055778120695,0.10882831789967007,2455.01528,2491.29484,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10353999035546083,0.0013956439237389601,0.358257569495584,0.10543457372814578,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.48,0.032,31.25,66.68328652664778,73.04534766144656,72.80224449065247,70.6364852088063,69.85066933535813,65.58239531154815,67.91533428218503,66.29792801315014,68.48547412085738,73.04534766144656,67.31354104913703,0.10861187563649112,2455.10948,2491.38904,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10350347372814576,0.0013956439237389601,0.358257569495584,0.10533359737983618,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.512,0.032,31.25,66.48747003998362,65.61927635364678,67.79997308393035,66.61308753272263,64.37331812886185,67.71517490561017,66.34587872791914,62.37801411215051,65.207659808425,66.48747003998362,66.89236480099463,0.10892329238266618,2455.20368,2491.48952,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10333812737983554,0.0013956439237389601,0.358257569495584,0.10533905501898144,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.544,0.032,31.25,66.42667036449849,63.87373160698926,67.42307138092,68.31522325704204,64.82370679901874,63.83615822133437,68.90140726601581,67.94569762151396,66.78687671475438,68.90140726601581,66.87126718374658,0.10893893888709248,2455.30416,2491.58372,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1033435850189808,0.0013956439237389601,0.358257569495584,0.1053481628962382,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.576,0.032,31.25,63.86369967380259,68.38400145179565,67.49303795919651,66.97070681964675,69.99117262032422,70.48202063862571,69.82628717518142,69.08944935921761,67.79085941499932,69.82628717518142,67.05518562999714,0.10880269153008523,2455.39836,2491.67792,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10341706289623818,0.0013956439237389601,0.358257569495584,0.10534650512080605,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.608,0.032,31.25,66.60969779417823,69.67060485391036,66.58253866858531,61.20206135586315,67.90983139367232,68.38834015251057,66.08859241695046,64.54707973979309,66.72899370120804,69.67060485391036,66.98994724423932,0.10885098130836329,2455.49256,2491.77212,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10341540512080603,0.0013956439237389601,0.358257569495584,0.10536274143456836,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.64,0.032,31.25,62.13650721841604,74.25366595697872,65.96222909749675,65.69183049800431,66.19747964833432,70.31167329509674,69.57654495588592,61.62833593397139,66.89876351631302,74.25366595697872,66.97171049865406,0.10886448790528654,2455.58676,2491.8726,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10336727143456773,0.0013956439237389601,0.358257569495584,0.10533669084635854,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.672,0.032,31.25,64.44421045213554,68.24453163640656,66.69715057179693,70.1791847070879,63.37779875428341,70.90475482761295,65.17286846680942,67.98485987283068,66.46161760704554,68.24453163640656,66.86969192033237,0.10894010732097811,2455.68724,2491.9668,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1033412208463579,0.0013956439237389601,0.358257569495584,0.10534706430663704,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.704,0.032,31.25,67.1375202724098,65.99203749206397,71.75531539942709,67.67576840764912,67.09361131839889,72.48815905049833,63.78638622289679,63.0152564093441,64.98280009917866,67.1375202724098,66.49231355610164,0.10922074757098117,2455.78144,2492.061,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10341596430663702,0.0013956439237389601,0.358257569495584,0.1054955718503696,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.736,0.032,31.25,66.29667450441762,66.77551778891309,68.07460217576916,62.21040543788518,67.2042868290897,63.630875977625635,71.4716046257786,61.820515294498335,66.5910780534019,71.4716046257786,66.5120664555617,0.10920602232344415,2455.87564,2492.16148,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10350010185036897,0.0013956439237389601,0.358257569495584,0.10554429105078797,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.768,0.032,31.25,71.82352751780789,63.520675756703284,65.30138787770858,72.94621546259907,70.32757315899846,66.25937385116255,68.41781069807344,64.80815775927462,67.1425429329648,71.82352751780789,66.63816175104232,0.1091121152157124,2455.97612,2492.25568,0.10047999999960666,0.09420000000000073,0.002059839999991937,0.001931100000000015,0.001995469999995976,0.103548821050792,0.0013956439237389601,0.358257569495584,0.10554191329670534,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.8,0.032,31.25,60.071300646420724,64.98428601658304,65.76278672130815,66.52237131706244,66.09368855561915,69.38626764220294,66.5068683332285,69.89718047175158,65.36490886699596,69.89718047175158,66.38351117423305,0.10930192800851725,2456.07032,2492.34988,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10361081329670532,0.0013956439237389601,0.358257569495584,0.10564969822107963,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.832,0.032,31.25,75.091625485515,69.88508322884446,63.6140405929661,65.45940263271507,62.539074967091,68.50230122380934,67.50635869349009,68.95661662787383,70.35992100893084,75.091625485515,67.1787931411726,0.1087113140318588,2456.16452,2492.44408,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10371859822107961,0.0013956439237389601,0.358257569495584,0.10550727645263154,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.864,0.032,31.25,71.42876765511701,65.13333383762695,67.32813938288012,65.7077750343551,60.58223249447301,62.75642109285849,71.2477024664378,68.18770144078607,68.99937634999196,71.42876765511701,67.54290978293648,0.10844302869950868,2456.25872,2492.54456,0.09420000000000073,0.10047999999960666,0.001931100000000015,0.002059839999991937,0.001995469999995976,0.10351180645263557,0.0013956439237389601,0.358257569495584,0.10527845414944288,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.896,0.032,31.25,70.99407152865253,67.4217831999935,60.3995084730785,76.70996731686012,67.69466412395032,68.67726957656944,67.86447661821109,67.80806701542481,68.52209959057048,70.99407152865253,67.73874774446328,0.10829927994025267,2456.3592,2492.63876,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10328298414944224,0.0013956439237389601,0.358257569495584,0.10508011008732891,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
16.928,0.032,31.25,68.13630107519596,71.22566736243444,68.15998201781477,64.41437794175444,68.36480367135037,65.24658121378994,70.31550246972262,64.91453847925723,68.64800234665256,71.22566736243444,67.92059866490115,0.10816613875560596,2456.4534,2492.73296,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1031490100873289,0.0013956439237389601,0.358257569495584,0.10494643440987245,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
16.96,0.032,31.25,76.52479727740473,69.63192149211498,65.84162599371584,68.09393125492115,60.003273886181155,67.73942688379542,68.80453862327707,66.85480114925282,70.45401463551241,76.52479727740473,68.42728185902341,0.10779689420706928,2456.5476,2492.83344,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10295096440987181,0.0013956439237389601,0.358257569495584,0.104687055440962,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
16.992,0.032,31.25,69.7849391449129,64.08520369077803,66.7596728924475,61.72556946380022,62.84343845555218,60.51412826376482,65.86512871685446,69.70776802252868,67.36075989376852,69.7849391449129,68.21397746597243,0.10795203174190063,2456.6418,2492.92764,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10275595544096199,0.0013956439237389601,0.358257569495584,0.10461748910744986,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.024,0.032,31.25,65.58520361702303,71.00132696615255,64.16775846043974,68.5276325156754,64.48723648656959,70.88261291524648,67.72833988123891,68.76206577910199,68.26923406087911,71.00132696615255,68.22502878495378,0.10794398308542713,2456.74228,2493.02184,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10262201910744922,0.0013956439237389601,0.358257569495584,0.10452865298714265,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.056,0.032,31.25,70.08431598416698,65.03035361588721,70.59989082145528,69.26968763054835,73.26530448066784,61.630529475281,69.58654306479436,67.78600093478579,68.12180339990857,70.08431598416698,68.20438370794474,0.10795901983257122,2456.83648,2493.11604,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10259755298714263,0.0013956439237389601,0.358257569495584,0.10451833906811703,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.088,0.032,31.25,70.68123913765497,61.06540496703558,69.55456547164695,66.69219504256706,70.5739430762184,68.80727899694331,68.79831028192339,68.1442252412393,67.17229490696332,70.68123913765497,67.99796594774845,0.10810959392272253,2456.93068,2493.21652,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10252286906811639,0.0013956439237389601,0.358257569495584,0.10452435553596816,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.12,0.032,31.25,68.6130540400232,59.09602836036151,69.293572740042,66.91045643186291,64.64886220897377,66.33114349855886,71.07571474137987,68.79592327740367,66.89518010479206,71.07571474137987,67.77740877915718,0.10827094704245939,2457.03116,2493.31072,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10252888553596752,0.0013956439237389601,0.358257569495584,0.10458602253517744,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.152,0.032,31.25,71.81131430694883,63.79551995133488,64.02944043091945,66.12198565074917,65.0155582376568,64.84613533292749,68.91097009638784,66.70781904652323,67.80640585029869,71.81131430694883,67.78320819338549,0.10826669819660967,2457.12536,2493.40492,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10265492253517743,0.0013956439237389601,0.358257569495584,0.10466538364419661,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.184,0.032,31.25,65.18057534895058,70.79050987479573,68.47477228190237,64.09572259399307,63.52045054165354,67.9167128802904,73.54070197016438,71.96054205230956,70.36808231155507,73.54070197016438,68.3001830170194,0.10788928020516192,2457.21956,2493.49912,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1027342836441966,0.0013956439237389601,0.358257569495584,0.10458110018288612,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.216,0.032,31.25,62.46952746789104,67.34601854292941,65.15150340665593,67.8689183257747,69.94418248061308,67.81448702248066,64.429904704229,64.29659706284076,64.63551194447255,67.34601854292941,67.56724880251004,0.10842514263725875,2457.31376,2493.5996,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10258563018288548,0.0013956439237389601,0.358257569495584,0.10467767972182844,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.248,0.032,31.25,65.24125080452488,64.63256613087049,71.61926749103236,68.53269663268031,64.240669381292,74.1566592619333,61.78105165007177,64.8793901955583,64.13356469525635,65.24125080452488,66.8805119810593,0.10893208216800913,2457.41424,2493.6938,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1026822097218278,0.0013956439237389601,0.358257569495584,0.10492127383405414,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.28,0.032,31.25,69.27940228812741,62.96833330393951,67.97449639032419,66.79318269399727,65.36191588171958,69.02080677829271,70.26869631273367,58.648545002076034,65.29124422671916,70.26869631273367,66.56265843019128,0.10916832548872538,2457.50844,2493.788,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10299017383405412,0.0013956439237389601,0.358257569495584,0.10520354342983176,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.312,0.032,31.25,68.70262621635644,69.62756391200286,67.07508559231218,72.24704623782475,58.27166754586195,68.78072303071592,65.8397360662748,65.6743311060798,67.46106432517847,69.62756391200286,66.74233960918872,0.10903465245689807,2457.60264,2493.88848,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10320807342983113,0.0013956439237389601,0.358257569495584,0.10529548947054207,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.344,0.032,31.25,72.20487948422827,66.82466346202182,63.894070277025804,65.89131392409396,61.08991947284855,68.49818035801937,60.13635841172456,65.46155186869478,66.15686330666736,72.20487948422827,66.62524434868445,0.10912172778345693,2457.69684,2493.98268,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10336438947054205,0.0013956439237389601,0.358257569495584,0.10542699950129074,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.376,0.032,31.25,70.8148107333055,64.91715798378851,63.75332682055161,70.3102316197753,68.59730812527032,65.49262732095097,65.14365471224204,66.85697340019904,66.93314920738378,70.8148107333055,66.68682532042432,0.10907591711150218,2457.79732,2494.07688,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1034315295012901,0.0013956439237389601,0.358257569495584,0.10545367408781567,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.408,0.032,31.25,62.16286850324258,72.02473776532797,68.21994115919533,65.27056066273119,64.9492477878263,66.05084073214687,67.38138696425972,68.2275807843796,67.44914350430247,72.02473776532797,66.83928895719995,0.1089626632873686,2457.89152,2494.17108,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10352257408781565,0.0013956439237389601,0.358257569495584,0.10547152722228667,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.44,0.032,31.25,62.570283197200844,63.288117551883204,71.43696315181697,72.69861536308494,70.9935060832805,72.27164354537196,68.83370832646501,66.53123893913707,65.30583700367154,68.83370832646501,66.53259856649427,0.10919072040300605,2457.98572,2494.27156,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10347605722228603,0.0013956439237389601,0.358257569495584,0.1055233785638967,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.472,0.032,31.25,72.95920645181378,65.29590138531677,67.1421530315755,66.70096657088753,67.8853865854702,69.60546391389433,66.89249900183341,70.85976253536978,69.00184234358343,72.95920645181378,67.0264473219121,0.10882395848801442,2458.0862,2494.36576,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10352790856389606,0.0013956439237389601,0.358257569495584,0.10542525853763797,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
